"","date","deaths","cases","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"237",2020-08-23,18,1288,4244.54640509281,47631.2931823968,47631.2931823968,4559648.89944824,36579.0954994511,0,36579.0954994511,599824.008,513182.7624,913065.4344,6471434.5752,2839166.9712,15815359.6776,13369410.6672,14602382.2392,6104875.4592,2639225.6352,3892191.3408,1366265.796,4178773.9224,13849269.8736,3045773.0184,13655993.2488,12762921.948,17048331.2496,41454503.664,26498891.7312,38355412.956,7124576.2728,7191223.3848,32490467.1,25545838.0296,17248272.5856,11076750.0144,3852203.0736,3145743.6864,2319319.4976,979712.5464,2639225.6352,6724693.6008,9737143.0632,46559672.4432,1239636.2832,3272373.1992,9537201.7272,16048624.5696,36549276.2208,10590226.0968,23479777.5576,17788114.1928,9004024.8312,1499560.02,3425661.5568,9857107.8648,46879578.5808,1279624.5504,6024898.9248,12656286.5688,17428219.788,30544371.4296,536114.794482359,468329.130295004,839748.93938022,6693655.6980868,2800469.55789098,16392672.5010541,13072988.3063395,14510664.1613605,6099761.41780716,2567664.56746493,4153096.54117629,1228761.35266366,3904027.38215738,13630415.7548576,2531028.68977172,13799059.1349001,15244470.5582811,20034420.2797593,40513148.4770092,25138881.9084786,36858176.0588905,5300752.88020249,7304797.10968418,30420342.6877083,25854861.7298336,17436806.6700491,10498651.0258723,3920285.99801556,3505129.6241852,2347199.76716986,891399.599118167,2287578.42176337,6873137.79995132,10467466.3480518,46483578.5824775,1564173.85537949,3607397.10601952,8379719.63329319,15537205.2250928,37387786.9758145,10623869.3919003,24417216.6979128,17126101.3537668,8682482.31334375,1347511.98025788,3480866.16380415,9546549.6075739,47467353.2537507,1328438.46950849,5793832.96261287,13074402.2147093,18351609.0707514,30065243.9488324
"238",2020-08-24,6,1041,838.509217904415,48469.8024003012,48469.8024003012,4588077.7080219,40912.8987108656,0,40912.8987108656,619818.1416,593159.2968,806430.0552,6671375.9112,2765855.148,15675400.7424,12682945.4136,13622669.6928,5751645.7656,2485937.2776,3985497.2976,1152995.0376,3985497.2976,13156139.9088,2899149.372,12782916.0816,14329129.08,17461543.344,37948865.5728,22720000.4808,35482922.4288,5285115.9816,7171229.2512,31517419.2648,25392549.672,17194954.896,11176720.6824,3945509.0304,2919143.5056,2139372.2952,1073018.5032,2086054.6056,7297858.764,10623549.6528,45566630.4744,1992748.6488,3858867.7848,8377541.9784,14402440.9032,38015512.6848,10990108.7688,23559754.092,17694808.236,8817412.9176,1366265.796,3412332.1344,9470554.6152,47492732.0112,1712830.7784,5991575.3688,12522992.3448,19394309.592,28738234.6944,578350.335759593,515131.014441864,824800.550958198,6748493.71248756,2791117.57947104,16228940.4199768,13056233.8593665,14273846.791198,6039257.11056764,2579582.10961913,4105735.28257661,1212981.13017766,3967888.02555308,13510955.173027,2678314.81481553,13596807.7008969,15065996.0261617,19736894.3329097,40210842.4443438,24624617.8263102,36422145.2537687,5334499.29945828,7272802.75253605,30760970.3976718,25637248.9272758,17411328.9102477,10987350.0137285,3868026.86796927,3258008.4644685,2244844.8044182,903723.796599172,2279107.64976581,6949517.02913521,10478194.8301303,46286176.7685172,1595562.10406234,3818490.35773587,8362406.4137119,15204224.5929164,37548597.0933339,10699415.5593579,24264218.323188,17231818.8492276,8820428.90832391,1349758.82924655,3414071.35434513,9512842.93548895,47528398.7104913,1527423.44851523,5806576.45489277,12916197.1314653,18421283.752496,29664818.2032491
"239",2020-08-25,4,972,0,48469.8024003012,48469.8024003012,4588077.7080219,40912.8987108656,0,40912.8987108656,699794.676,546506.3184,946388.9904,7237876.3632,3618938.1816,17961396.684,13416063.6456,15088906.1568,6758017.1568,2345978.3424,4751939.0856,1339606.9512,4105462.0992,14868970.6872,2745861.0144,13649328.5376,13909252.2744,20500651.6512,39028548.7872,25985708.9688,34949745.5328,4791927.3528,7537788.3672,31257495.528,26105673.7704,17441549.2104,10943455.7904,3525632.2248,3312361.4664,1972754.5152,1006371.3912,2332648.92,7364505.876,11090079.4368,44853506.376,1806136.7352,4125456.2328,8704112.8272,14469088.0152,37542318.1896,11669909.3112,24219560.5008,17628161.124,8177600.6424,1519554.1536,3765561.828,10150355.1576,47072855.2056,2312654.7864,6151528.4376,12656286.5688,18447920.6016,29391376.392,656156.912134508,531101.981522514,874910.426662214,7031970.49832133,3009021.1515504,16944836.0326523,13436217.7613752,14636732.5022193,6506943.01627357,2522772.81125734,4400907.98815732,1262342.07066972,4055767.82938932,13923519.4574627,2736343.21803062,13695762.4894578,14848910.1106538,19791624.3879372,40072108.8885038,25125869.7910388,35921030.7868171,5237936.03790585,7369722.36941974,30966694.8510085,25937991.8459572,17467646.410727,11107831.6885713,3696867.55749002,3350998.52678796,2115330.89303416,910866.067654369,2278140.17495295,7038092.30688405,10560740.9794706,45890043.7332205,1608138.16210179,3931561.5491401,8459434.86736355,14769409.2735687,37475641.2031199,11021280.725123,24245314.9299854,17302810.4532796,8704194.42524237,1365756.57465192,3473242.94000156,9633279.29142805,47418354.4880857,1996617.15938662,5829079.2679141,12833355.2366741,18425165.1866103,29586392.7430068
"240",2020-08-26,16,1184,2444.69286912866,50914.4952694299,50914.4952694299,4588077.7080219,40912.8987108656,0,40912.8987108656,713124.0984,526512.1848,1019700.8136,6837993.6912,2785849.2816,16108606.9704,12936204.4392,14249152.5456,5818292.8776,2632560.924,4118791.5216,1392924.6408,4025485.5648,13389404.8008,2852496.3936,13189463.4648,13962569.964,22533388.5672,38715307.3608,25905732.4344,34083333.0768,3432326.268,7317852.8976,29851241.4648,25345896.6936,16761748.668,10990108.7688,3672255.8712,3552291.0696,2839166.9712,1006371.3912,2479272.5664,7264535.208,10776838.0104,45120094.824,1719495.4896,4432032.948,9004024.8312,13995893.52,37495665.2112,10590226.0968,23986295.6088,17968061.3952,8210924.1984,1419583.4856,3612273.4704,9443895.7704,47012872.8048,2565913.812,5511716.1624,12229745.052,19674227.4624,29231423.3232,696739.807243371,534781.303136521,950028.213211967,6990240.66570745,2968346.4468642,16797552.817211,13310958.9168964,14529623.0288845,6207360.6018284,2593261.66440999,4330763.01924054,1316880.89308206,4089447.53400025,13805027.9638636,2815173.90962617,13563939.6376423,14658358.3265558,20056371.7218534,39895993.3813407,25502654.7923814,35248884.25801,4898270.35832069,7377901.13187119,30769091.2423282,25617516.6762336,17064713.9878757,11162728.5810576,3630427.48269009,3529258.02300489,2325837.1989471,917833.298451985,2281495.81568191,7096777.98053273,10572881.9385521,45625882.8793714,1613511.61071795,4077621.49313067,8486635.52274371,14174101.1251654,37418735.3328716,10897169.7176637,24184727.6040299,17926178.5321938,8612607.06251472,1371814.84186083,3477131.73660043,9577171.23345931,47293841.0933202,2457848.42307947,5809171.75896369,12649650.4096042,18523043.8243503,29186301.2025811
"241",2020-08-27,16,1048,1443.22522453777,52357.7204939676,52357.7204939676,4588077.7080219,40912.8987108656,0,40912.8987108656,686465.2536,593159.2968,806430.0552,6977952.6264,3085761.2856,16988348.8488,13489375.4688,15315506.3376,6318146.2176,2552584.3896,4138785.6552,1306283.3952,3765561.828,13489375.4688,3458985.1128,13689316.8048,14842311.8424,22193488.296,41247897.6168,27378633.6096,37209082.6296,4505344.7712,8017647.5736,32077255.0056,25432537.9392,17768120.0592,10450267.1616,3472314.5352,3598944.048,2725866.8808,626482.8528,2485937.2776,7157899.8288,9777131.3304,46599660.7104,1346271.6624,4072138.5432,8184265.3536,15148888.5576,37888883.172,10576896.6744,23972966.1864,19474286.1264,7657753.1688,1519554.1536,3658926.4488,10263655.248,47012872.8048,1772813.1792,5918263.5456,12363039.276,18741167.8944,29617976.5728,706345.244201548,562941.435435741,895575.041397365,7005703.37856689,3013732.57677695,16983714.6802589,13452520.7582762,14930012.25353,6249350.67021741,2607064.5540294,4273056.53099778,1329889.73584944,4028692.13512945,13750043.2570197,3092587.17523391,13648604.6688967,14603081.9381418,20266885.8209368,40099738.3013985,26228241.6767176,35886807.2849626,4815063.25459841,7592366.7422941,31140121.5716559,25461073.9347033,17460360.6330709,10828879.9901395,3536318.39520011,3591256.32392127,2376967.89526941,895896.946649086,2284979.34925002,7122118.62286832,10434399.7774285,45894392.3152658,1594162.04531204,4087022.08727627,8451819.08218402,14665763.5763724,37575196.5512018,10808932.3617885,24128222.6413208,19199896.6136565,8283453.87333504,1387046.81919543,3498622.61859734,9687873.64651585,47252370.7331192,2224482.45668249,5816089.00198389,12549512.3860534,18555032.0526366,29209354.406134
"242",2020-08-28,12,1522,5420.85783041595,57778.5783243836,57778.5783243836,4588077.7080219,40912.8987108656,0,40912.8987108656,659806.4088,426541.5168,1059689.0808,6611393.5104,2679213.9024,16808401.6464,13102822.2192,15562100.652,5911598.8344,2246007.6744,4665297.84,1059689.0808,3938844.3192,14269146.6792,2819172.8376,14595717.528,16235236.4832,21520352.4648,40054914.312,23766360.1392,34609845.2616,4318732.8576,7977659.3064,30011194.5336,25732449.9432,17001678.2712,11463303.264,3392338.0008,3359014.4448,2405960.7432,879741.8784,2605902.0792,7651088.4576,9657166.5288,45853213.056,1819466.1576,4018820.8536,8564153.892,13456051.9128,38795283.8952,11363332.596,22433417.8992,19074403.4544,8597477.448,1419583.4856,3359014.4448,9683825.3736,47572708.5456,2545919.6784,5305110.1152,12163097.94,17074990.0944,32103913.8504,705132.116753328,519283.171453563,970393.185132962,6780680.60906552,2945813.87920575,17049564.9777502,13202669.0708217,15268743.3527211,5989913.74838731,2481445.23799751,4464923.99685691,1267216.34880273,4036375.73187904,13914134.4895335,3066603.78093571,14029651.5003259,14739200.1552539,20410177.9835585,40112374.4436996,25759421.496301,35463265.5178932,4704035.73789082,7757040.388305,30968302.9339995,25540836.7348537,17327429.9958185,11183291.7674124,3462998.58296073,3344876.9071332,2371037.28898105,894038.304763202,2291870.45672997,7262103.70883473,10273779.9880482,45873960.2342414,1606784.85779787,4078449.83194674,8446952.26578153,13882195.4161903,38233115.2683689,11006350.4785993,23734311.3420495,19533715.7242337,8398456.77810892,1391761.09679324,3433914.48401084,9670885.90675334,47367425.6416942,2489856.24250742,5784554.58518379,12421998.3316607,18440457.0510467,30211664.876683
"243",2020-08-29,9,1276,2702.71041885717,60481.2887432408,60481.2887432408,4588077.7080219,40912.8987108656,0,40912.8987108656,566500.452,499853.34,753112.3656,7084588.0056,2665884.48,16128601.104,14562393.972,13795952.184,6771346.5792,2419290.1656,3765561.828,1412918.7744,3858867.7848,13589346.1368,2725866.8808,13889258.1408,18274638.1104,20547304.6296,42080986.5168,25145955.3576,35476257.7176,5085174.6456,7824370.9488,30564365.5632,26772144.8904,17001678.2712,9890431.4208,3992162.0088,3305696.7552,2152701.7176,706459.3872,2312654.7864,6997946.76,9710484.2184,46919566.848,1459571.7528,3618938.1816,8497506.78,13942575.8304,39135184.1664,10796832.144,24059607.432,17661484.68,8610806.8704,1152995.0376,3305696.7552,8797418.784,48739033.0056,2799178.704,5098504.068,12376368.6984,17674814.1024,31497425.1312,665987.964747628,519214.693473209,886099.881934135,6907446.35308452,2884288.34471458,16864387.3358562,13905590.014444,14637604.370352,6583044.49533226,2464599.99609431,4175892.99429806,1314127.67684475,4019760.60026103,13862501.7913775,3014991.99601655,14054174.1327611,15137467.5067312,20434582.8475847,40383613.721954,25740126.1116113,35431420.42319,4754935.0547249,7833553.03889551,30951632.6790325,26233846.1031658,17186258.313118,10640274.6638129,3599339.92907701,3339431.39019198,2326217.38213395,882241.566823137,2290169.02176033,7221294.27432786,10130512.1156213,46175627.7060562,1595509.8421177,3958962.95020633,8437994.1694415,13808437.088188,38886394.9415048,10974954.5514684,23766080.8714487,18320230.3119355,8465023.21600432,1371654.50330288,3369633.25397839,9505609.03408241,47818750.7525317,2772768.28709934,5742382.50248201,12375647.3830003,18395831.8149448,30625158.8167611
"244",2020-08-30,12,1108,1103.99919842323,61585.287941664,61585.287941664,4680472.44220275,41038.8620689655,0,41038.8620689655,733118.232,733118.232,946388.9904,9050677.8096,3485643.9576,17654819.9688,17514861.0336,15595424.208,7304523.4752,2939137.6392,4585321.3056,1073018.5032,3938844.3192,14828982.42,2912478.7944,14122523.0328,16475166.0864,18721173.7608,45513312.7848,30944254.1016,39055207.632,7877688.6384,9330595.68,32610431.9016,24839378.6424,17128307.784,10603555.5192,3898856.052,3445655.6904,1919436.8256,1179653.8824,2186025.2736,6991282.0488,10923461.6568,45373353.8496,1786142.6016,4032150.276,8397536.112,14082534.7656,38348748.2448,9443895.7704,23619736.4928,18561220.692,8530830.336,973047.8352,2865825.816,8897389.452,48239179.6656,3425661.5568,4658633.1288,12642957.1464,18567885.4032,30777636.3216,702456.65889065,564930.179163646,894802.520007137,8148713.58325146,3036287.77068539,17182420.3078367,16150115.0140711,15190609.1784931,6933480.59123057,2649250.25794645,4354676.07293707,1167199.07004701,4024292.43018759,14149945.2422529,3029761.18439137,14139725.7882992,15281270.7397026,20242357.8587585,41796705.2106816,27344505.0563789,36575460.0302856,5392594.2304052,8800836.11825015,31359432.4863333,25585071.5952766,17130550.0535169,10602269.5448726,3640942.43272633,3376282.84276277,2254024.54493515,898846.761005132,2284907.84227595,7189819.25361753,10246931.4708094,45971084.8939711,1605350.95314167,3973582.29481373,8422776.96218708,13874282.4997968,38667140.9085029,10118568.2121126,23689583.1010495,18475788.6911763,8480364.80901253,1341239.50104826,3199887.10752387,9369673.35598545,48023130.474912,3282295.46576779,5356614.24691214,12399579.7502999,18407510.0798033,30758483.9409912
"245",2020-08-31,1,1715,5771.65010816418,27246.4003173103,67356.9380498282,4680472.44220275,41038.8620689655,0,41038.8620689655,773106.4992,713124.0984,1066353.792,7764388.548,3112420.1304,16181918.7936,17068325.3832,14662364.64,7557782.5008,2965796.484,4651968.4176,1426248.1968,3972167.8752,15002264.9112,2905814.0832,13476046.0464,14908958.9544,15022259.0448,37355706.276,26112338.4816,38095489.2192,7044599.7384,7591106.0568,33083626.3968,25032655.2672,18621203.0928,10843485.1224,3958838.4528,3279037.9104,1832795.58,759777.0768,2439284.2992,6551411.1096,10790167.4328,46106472.0816,1159659.7488,3672255.8712,8290900.7328,15168882.6912,38348748.2448,9723813.6408,24972672.8664,18114685.0416,8304230.1552,913065.4344,3605608.7592,9223960.3008,48379138.6008,3558955.7808,5038521.6672,12103115.5392,19267680.0792,30231130.0032,744079.815543367,646233.055893999,913777.489029369,8119277.75618889,3073396.06613961,16987640.0231767,17118282.6543989,14916167.4959612,7309647.95994758,2758367.76180258,4499827.9957577,1307062.97954903,4024661.43972309,14452358.8972453,3033280.67573806,13957662.3141429,15207656.6696149,19716289.7877305,40676458.9459428,27257584.930445,37191326.1738077,6810281.21057487,8223062.67262381,31827917.6368933,25282943.1113826,17796144.429613,10685143.2356909,3687800.79385303,3369505.72336681,2181207.61853359,888628.310677121,2286958.43262969,7075413.53459614,10301868.0576765,46010486.3367545,1575979.18363711,3886882.77322023,8400694.44294089,14344520.1434403,38574794.1970242,9675705.99689748,23918825.8162751,18473239.9974102,8406599.67788563,1205436.47430031,3265991.81451736,9311022.59136805,48214576.8740703,3620832.90804771,5246209.02236322,12304714.6102412,18460274.0304256,30720224.7951963
"246",2020-09-01,2,1406,2694.57215810427,29752.1491489741,70051.5102079324,4680472.44220275,41038.8620689655,0,41038.8620689655,839753.6112,653141.6976,1026365.5248,7477805.9664,3199061.376,16488495.5088,16555142.6208,15075576.7344,7417823.5656,2332648.92,4472021.2152,1426248.1968,4225426.9008,14255817.2568,3179067.2424,14215828.9896,13982564.0976,21593664.288,38848601.5848,26538879.9984,36842523.5136,6451440.4416,7704406.1472,32343843.4536,25972379.5464,17088319.5168,10183678.7136,4145450.3664,3778891.2504,1952760.3816,1166324.46,2066060.472,7057929.1608,11323344.3288,45033453.5784,1286289.2616,4125456.2328,8570818.6032,14115858.3216,38548689.5808,10863479.256,21946893.9816,19127721.144,8944042.4304,1392924.6408,3372343.8672,9717148.9296,47519390.856,3079096.5744,5625016.2528,13316092.9776,17674814.1024,30024523.956,798107.79364119,643291.420401583,928465.194328406,7912079.99873334,3126070.68123506,16902686.0048863,17231028.690492,14988257.5663915,7547448.67504112,2678952.45059636,4516515.04678294,1346461.71655612,4096539.51813973,14470808.22066,3114113.79888608,14071654.0548732,15018631.3399745,19877215.2077938,40507905.1645039,27303417.9662946,37239199.7459138,6499718.88904857,8161487.11017037,32061694.1132625,25628969.029276,17504514.8029319,10435528.9504208,3779832.33224268,3504853.45080404,2133903.00822043,906143.17763607,2278488.04475116,7075484.3002598,10413889.0734946,45728503.4277891,1554281.98805859,3938640.70028694,8400292.48335347,14244597.7062415,38638162.2473703,10360860.1699975,23489041.8464243,18777000.5318734,8584400.40549708,1316912.20870699,3264982.4436567,9351577.67617626,48120105.7992653,3453367.87362254,5316900.16690253,12462523.1297853,18416792.2152557,30646216.284716
"247",2020-09-02,3,1295,1408.75295044808,28733.4960385999,71460.2631583805,4680472.44220275,41038.8620689655,0,41038.8620689655,1073018.5032,946388.9904,1332942.24,8737436.3832,2985790.6176,18494573.58,16921701.7368,16068618.7032,7744394.4144,2659219.7688,4678627.2624,1432912.908,4505344.7712,16528483.776,3632267.604,14675694.0624,15535441.8072,23366477.4672,40701391.2984,22806641.7264,34769798.3304,5018527.5336,8444189.0904,29831247.3312,26085679.6368,17274931.4304,10550237.8296,3745567.6944,3818879.5176,1886113.2696,1073018.5032,2332648.92,6504758.1312,10183678.7136,46553007.732,1792807.3128,4072138.5432,8750765.8056,14049211.2096,37982189.1288,10676867.3424,24406172.4144,17601502.2792,8584148.0256,1526218.8648,3692250.0048,10596890.808,46293083.9952,3299032.044,6478099.2864,11749885.8456,19047744.6096,29378046.9696,931690.673942554,798544.42430356,1161716.18670503,8449918.28891103,3112391.31195271,17406871.3827581,17343694.2338657,15517531.2774377,7793247.06585926,2697422.84126238,4616613.06170965,1379627.27806533,4243598.49651574,15194243.6016115,3317516.87664108,14310995.8022983,15051561.1486536,20206054.4355379,40559639.601899,25021973.1220461,36610445.4079867,5940228.47680466,8308594.76365236,31715280.6787268,25945598.7333696,17419026.3222408,10445430.0448193,3772208.47092013,3682442.77726832,2072692.71093663,917325.555258836,2277662.99828893,6925143.5815786,10367290.6051928,45937887.5837579,1567396.24486971,3967778.27869249,8396329.33816229,14157435.693847,38472063.424415,10421917.4797167,23643375.3349747,18493839.6040403,8595123.91729284,1330295.68826168,3364154.4191351,9830212.84446867,47581737.1926316,3408427.55890169,5676688.6344798,12314569.1750245,18454937.775681,30461082.2918466
"248",2020-09-03,10,1508,3636.36677987035,31709.8831609469,75096.6299382509,4680472.44220275,41038.8620689655,0,41038.8620689655,1019700.8136,819759.4776,1326277.5288,8464183.224,3412332.1344,19007756.3424,15362159.316,16148595.2376,7391164.7208,2599237.368,4711950.8184,1499560.02,4238756.3232,16501824.9312,3438990.9792,14622376.3728,17194954.896,23686383.6048,39608378.6616,21706964.3784,35996105.1912,5231798.292,8284236.0216,31257495.528,25652473.4088,18641197.2264,9490548.7488,3885526.6296,3012449.4624,2419290.1656,846418.3224,2425954.8768,6944629.0704,11676574.0224,44753535.708,1926101.5368,3972167.8752,8697448.116,14782329.4416,37269065.0304,10250325.8256,24099595.6992,18414597.0456,8364212.556,1126336.1928,3858867.7848,9857107.8648,47079519.9168,3132414.264,5298445.404,13116151.6416,18327955.8,29897894.4432,996858.441927076,826425.919572601,1264082.49949665,8596535.65882752,3210195.77109248,17969747.2660687,16266150.4196486,15989852.7958625,7690858.3353002,2695584.53676907,4697199.07483745,1422180.39163966,4271042.91784382,15827033.4769892,3414865.39074709,14470238.0255273,15311271.1583463,20632507.7109742,40481333.9943056,22754042.0586808,36474841.7564434,5819889.65936288,8380598.06342893,31717657.2677135,25853275.2891352,18086602.0567518,9906037.62913147,3810296.0295198,3561719.82117997,2108656.44497991,912209.782185813,2279445.30797222,6906426.66601756,10794679.848621,45592409.9750068,1587192.55810796,3965871.70702913,8389591.1520952,14594295.143282,37850174.4540595,10339847.873879,23695817.3683484,18494060.8718839,8511090.27443386,1317112.20642964,3517630.78465725,9896083.2286997,47377946.542043,3228818.63080371,5653058.34344534,12413379.0949663,18450104.9861163,30421650.8109281
"249",2020-09-04,13,1735,5709.57221500622,33174.9089708603,80806.2021532571,4680472.44220275,41038.8620689655,0,41038.8620689655,739782.9432,679800.5424,953053.7016,9143983.7664,3265708.488,17808108.3264,15415477.0056,16815066.3576,7017940.8936,2832502.26,3845538.3624,1479565.8864,4098797.388,15222200.3808,3132414.264,14629041.084,17308254.9864,23579748.2256,42354239.676,22493400.3,36149393.5488,4678627.2624,8337553.7112,30957583.524,26692168.356,16955025.2928,10563567.252,3718908.8496,2945802.3504,1839460.2912,899736.012,1626189.5328,6937964.3592,11223373.6608,45959848.4352,1446242.3304,4172109.2112,7951000.4616,14815652.9976,38268771.7104,10410278.8944,23952972.0528,18581214.8256,8110953.5304,1532883.576,3012449.4624,9057342.5208,48339150.3336,2432619.588,5944922.3904,12063127.272,17974726.1064,30664336.2312,931383.727496589,784983.174327729,1022933.36248931,9034539.59504505,3252128.4372204,18067433.8105318,15505271.0402882,16629833.9234752,7365356.6174491,2750210.02432272,4349769.36892756,1452030.58823217,4239838.54136534,15774671.4825124,3386960.68800812,14584794.8716121,15583167.1425826,21144369.8696614,40716985.062186,21839589.1138156,36387742.9913808,5615486.87911361,8444644.98382111,31655509.6333337,26407539.4986938,17583544.1814945,10147198.1701461,3804123.96159981,3178995.40024095,2021163.68868466,911131.86522729,2259333.76727898,6888461.20110467,10990520.5555449,45651994.3820232,1576815.04729913,4017474.54633255,8363720.32913048,14881584.4148229,37953617.0634634,10328863.6395994,23711267.3517074,18574581.0065881,8355332.43840547,1330699.48998798,3370720.64823869,9478657.18029695,47677189.2866445,2653172.78659616,5665978.51742218,12333777.7337367,18425640.41791,30512996.9514186
