"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"74",2020-06-06,0,0,7169456,0,0,0,0,0,0,585027.6096,438770.7072,1493397.6848,747057.3152,1045306.6848,149124.6848,438770.7072,298966.3152,146256.9024,448091,585027.6096,843128.0256,1290502.08,0,4728973.1776,4881682.5904,2960985.328,3740305.1952,2337959.6016,779319.8672,3584728,1241032.8336,1378686.3888,2068388.056,965008.7776,413677.6112,137653.5552,0,159161.9232,1274729.2768,637364.6384,5098200.1616,159161.9232,159161.9232,478202.7152,1433891.2,4939038.2384,827355.2224,1654710.4448,1654710.4448,2068388.056,551331.1664,689701.6672,1378686.3888,3584728,149124.6848,NA,NA,NA,NA,1.20109842910932,1.59193902504739e-11,184488.549747206,702073.791442072,317160.555605388,1407814.71375307,815043.911498755,1405830.90226052,594776.050802536,427226.436937589,308840.365849663,175034.287763726,651464.562237566,1049985.73379762,883365.659267197,1172712.74916292,4896928.38168806,4713464.26304965,2775809.80483594,3569115.51975977,2526482.9594521,809332.305821207,3418838.28091441,1741171.39449184,1243604.31789221,2031399.12014596,737964.213951127,455504.557617641,382947.715556837,103597.891835392,153126.969522739,1145650.22754491,1561554.21074846,4202628.42843167,149254.394238714,240412.513982885,986535.53113297,1584082.69656752,4310937.3799878,838926.399172766,1265128.52272558,1785338.99029356,2185816.77158325,543051.595306664,981632.196559469,1518211.15747483,2989238.24214216,131682.339771844,NA,NA,NA,NA
"75",2020-06-07,0,0,7169456,0,0,0,140521.3376,140521.3376,281042.6752,421564.0128,281042.6752,1516339.944,562085.3504,1623164.8384,413677.6112,421564.0128,140521.3376,0,663891.6256,1378686.3888,511899.1584,521219.4512,0,3804113.3536,4825760.8336,2867782.4,3297949.76,1124887.6464,716945.6,2619719.2224,1664030.7376,1280464.8416,1536414.4208,384282.8416,767848.7376,640232.4208,0,155577.1952,623742.672,2337959.6016,4052176.5312,0,0,1246768.3984,1246768.3984,4675919.2032,640232.4208,1152131.5792,2432596.4208,1664030.7376,255949.5792,896182,1408081.1584,3584728,0,NA,NA,NA,NA,1.57450567309162e-10,142387.829615765,194302.196676232,649669.275480708,311327.275768743,1431624.04480653,744316.463857701,1435577.03087935,573947.464786686,432026.30513026,289718.212415348,146637.69840678,558014.838095769,1105686.13889694,837756.594524239,833676.81778107,4414198.92914267,4773974.98086674,2874840.79038038,3501020.04254215,1899088.95537431,724075.354759017,2983567.10517146,1701734.90168258,1232458.49708709,1721545.91705545,684350.739602168,616490.93731327,384115.203417427,81854.1626032015,148763.892832106,1081329.44336728,1635596.92992254,4214661.25550786,60192.7542854295,174474.447368447,996341.543273383,1537940.8726493,4398077.24954988,770476.56417978,1204473.39448893,2154081.2265326,1823209.80950485,507963.139004433,967950.395422158,1492900.81441085,3300993.0876849,113719.602625635,NA,NA,NA,NA
"76",2020-06-08,0,0,7169456,0,0,0,167048.3248,167048.3248,167048.3248,833807.7328,500428.0288,682532.2112,511899.1584,1024515.2624,682532.2112,341266.1056,174934.7264,0,349869.4528,682532.2112,1124887.6464,1290502.08,7169456,3505147.0384,4301673.6,3047018.8,3322325.9104,2797521.7312,874673.632,2960985.328,1686972.9968,2249058.3472,843128.0256,140521.3376,140521.3376,562085.3504,333379.704,167048.3248,1000139.112,2000995.1696,3667893.6896,179236.4,537709.2,1075418.4,1613127.6,3763964.4,843128.0256,984366.3088,1827494.3344,2108537.0096,281042.6752,421564.0128,1124887.6464,3936031.344,341266.1056,NA,NA,NA,NA,167712.567954308,148019.314101942,190791.735485529,672693.324214397,329624.868631728,1345239.28575999,682748.839253217,1389363.17432826,595917.941362224,424436.518530421,277177.601916892,128638.731440476,368360.600110761,1058349.49141338,870437.574298739,1007561.85866355,3524983.24626069,4599009.52702085,3060160.50014564,3450966.56909079,2424604.08322541,769105.445682751,2902184.19198413,1668258.05823758,1704977.6744076,1015329.9433721,598134.780687264,446825.309799175,380869.685948322,118492.215691934,145677.581289409,1062678.53265702,1668152.83227877,4173009.16987641,162409.430977956,328529.18035035,989714.345717333,1540202.4484465,4348282.14458383,793262.4122948,1056164.17194881,1994810.64969511,1972832.9515101,480006.192387421,876065.187322925,1441458.18902022,3689424.45606182,133239.584726596,NA,NA,NA,NA
"77",2020-06-09,0,0,7169456,0,0,0,152709.4128,152709.4128,152709.4128,457411.2928,305418.8256,1024515.2624,311871.336,896182,467448.5312,152709.4128,305418.8256,0,610120.7056,623742.672,1124887.6464,731284.512,7169456,3813433.6464,3429150.8048,2708620.4768,2649830.9376,2135780.9424,779319.8672,3011171.52,1827494.3344,1968015.672,1124887.6464,281042.6752,562085.3504,562085.3504,0,167048.3248,1500567.1408,1000139.112,4501701.4224,0,170633.0528,853165.264,2389579.6848,3755361.0528,1124887.6464,1546451.6592,1827494.3344,1405930.3216,843128.0256,421564.0128,1968015.672,2670622.36,457411.2928,NA,NA,NA,NA,153365.915119525,150905.203879521,186167.547802666,647613.844651068,325716.955334091,1312360.62131301,542755.83173591,1334877.80398663,584122.498473641,392979.773919612,279731.022255241,114507.809748709,488260.491968367,1011130.78186509,900884.624709976,982012.909150975,3721394.43998173,4196897.25760713,2828904.46193653,2850097.67443115,2386848.22789064,761838.016872815,2990559.24714217,1649476.41662949,1900529.01715695,1204972.09182235,377042.036438926,565431.86319113,378186.419056707,95157.9745883366,142898.192815465,1094967.96843812,1590773.39153741,4244873.81277137,50753.2774258762,197896.400175866,963874.216075927,1623598.95640376,4303722.28018599,930407.044274417,1396160.37956751,1926926.15954386,1541814.77207879,503872.128041992,767361.365404597,1479253.18664976,3339047.72494721,179085.183204809,NA,NA,NA,NA
"78",2020-06-10,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2020-06-11,0,0,7169456,0,0,0,0,0,0,610120.7056,305418.8256,610120.7056,915539.5312,915539.5312,152709.4128,305418.8256,0,152709.4128,457411.2928,896182,1102662.3328,430167.36,NA,4423554.352,3272856.664,2493536.7968,3272856.664,2805408.1328,311871.336,3272856.664,1654710.4448,2343695.1664,1378686.3888,137653.5552,413677.6112,413677.6112,0,0,1877680.5264,1536414.4208,3755361.0528,167048.3248,167048.3248,1000139.112,2167326.5488,3667893.6896,827355.2224,1792364,1378686.3888,1792364,689701.6672,689701.6672,1792364,2757372.7776,0,NA,NA,NA,NA,122117.299234255,132803.353794631,167549.213186998,643186.361440741,322222.600946415,1180980.73478349,618834.669589058,1214236.31577733,533361.483912349,385318.003113906,235116.299252407,117385.655510338,469509.267960565,1002941.10156567,927420.666440915,671980.396695948,4147520.20472875,3828098.20940201,2535977.31344452,3141051.74592131,2562797.27583549,546069.910002091,3071823.69024334,1619104.58450009,2227506.01989321,1530690.67786995,246573.535502367,499918.33903322,367152.590665606,77593.2085229795,129575.667504223,1732870.17450196,1576420.73772609,4213480.70064874,132506.66058519,192412.197145226,953274.111795284,1678948.5626834,4253541.38008001,906747.936122928,1759827.25439515,1686138.45384444,1673212.74148873,513404.928808244,737683.246590818,1497435.18008996,2784293.69046176,146959.224944826,NA,NA,NA,NA
"80",2020-06-12,0,0,7169456,0,0,0,0,0,0,235158.1568,235158.1568,1175073.8384,235158.1568,1292652.9168,235158.1568,0,117579.0784,0,587895.392,939915.6816,1195148.3152,1232429.4864,0,4480910,3983349.7536,3584728,2731562.736,2081293.0768,694003.3408,2800389.5136,2172345.168,1737876.1344,1412382.832,326210.248,434469.0336,651703.5504,0,521219.4512,782187.6496,1043155.848,4822893.0512,130484.0992,390735.352,651703.5504,1303407.1008,4692408.952,1195148.3152,1846851.8656,1846851.8656,1195148.3152,1303407.1008,868938.0672,1737876.1344,2172345.168,235158.1568,NA,NA,NA,NA,108531.65724779,118617.02242356,145884.015183595,599331.391247132,312167.821575521,1179046.22429229,519135.848145381,1238359.96861119,501447.290589853,241040.767404226,211025.658356528,105710.742288536,556708.0902544,1000650.77246501,999186.653746738,968514.831933408,4584867.30317871,3822756.19286769,3312824.9481454,2935361.05681401,2479555.34759456,565589.644160771,3008234.02519529,1631224.89434191,2067331.9693857,1512388.17735666,249776.551314653,476106.54416771,433497.657833632,63965.09802175,151231.127960876,1120003.68811433,1516365.60790256,4317506.52484967,139562.278784883,207524.937190727,915085.132953095,1636995.57632298,4333703.99916272,1048574.65891216,1914842.90607561,1715985.43956513,1325092.24207208,959752.619462782,752846.156226231,1514424.24852226,2315163.11067213,154619.919182414,NA,NA,NA,NA
"81",2020-06-13,0,0,7169456,0,0,0,511899.1584,511899.1584,511899.1584,741321.7504,511899.1584,1383705.008,503295.8112,1383705.008,754943.7168,511899.1584,384282.8416,384282.8416,896182,767848.7376,1024515.2624,1314161.2848,7169456,3447074.4448,4549736.7776,3654988.6688,3654988.6688,1827494.3344,1654710.4448,2606814.2016,1707047.4736,1365781.368,341266.1056,682532.2112,1024515.2624,682532.2112,292513.8048,292513.8048,1170772.1648,2048313.5792,3365342.6464,146256.9024,585027.6096,1317029.0672,1463285.9696,3657856.4512,796526.5616,1707047.4736,1365781.368,1593053.1232,569254.8064,682532.2112,2048313.5792,2276302.28,511899.1584,NA,NA,NA,NA,511880.223002034,511891.062987212,396255.903198915,611795.142468841,329959.372660718,1228985.90188961,497083.646171701,1279546.4033803,531917.816143516,360469.203514564,245417.553793403,131654.148297262,856008.580566731,979353.290341782,1008393.46663104,1022722.29253801,4043828.28449482,3995233.3490035,3671904.61113038,3185195.25238237,2325829.0738304,1354761.70748014,2906503.9911722,1608097.70385931,1676869.09694709,940844.288282056,458220.469110648,779311.848266274,518752.782596228,87579.6276603033,162100.312413568,1117044.67210566,1555246.57766217,4234261.14162968,112361.80680554,292706.254075975,933285.539884933,1615975.57390244,4282034.73381816,969171.531901096,1721115.87638439,1552704.0821884,1422713.37439802,586684.137879828,728038.712534232,1630294.37770385,2178739.04205548,268335.382296089,NA,NA,NA,NA
"82",2020-06-14,0,0,7169456,0,0,0,149124.6848,149124.6848,149124.6848,747057.3152,597215.6848,1493397.6848,747057.3152,1024515.2624,298966.3152,305418.8256,298966.3152,149124.6848,585027.6096,896182,1124887.6464,281042.6752,0,2898611.0608,3896599.336,2493536.7968,3272856.664,2593192.2352,1195148.3152,2780315.0368,1792364,965008.7776,689701.6672,965008.7776,1241032.8336,689701.6672,162746.6512,488956.8992,1140660.4496,1140660.4496,4236431.5504,500428.0288,167048.3248,666759.408,1500567.1408,4335370.0432,965008.7776,827355.2224,1378686.3888,2619719.2224,965008.7776,827355.2224,1241032.8336,2895026.3328,448091,NA,NA,NA,NA,163228.372373237,169843.889546286,177787.70688431,624041.169686371,356318.260030536,1273468.05560627,580006.358776804,1217253.10624843,508726.977582886,349746.828864839,252805.916695061,133316.96319014,702480.666312587,974072.815934737,1042212.67060628,944007.046577365,3720695.60852701,3930893.69566708,2660278.33827651,3220922.40343288,2430103.03123099,1324140.56935444,2864950.03058105,1593327.04201049,1185620.29600588,808090.709877096,902373.404136826,1175119.65952824,572818.287042601,95050.6200727849,272868.863479122,1111651.39276228,1508653.87857841,4261290.85485393,469751.126600753,234139.674948906,899713.652708391,1600709.03617843,4313651.16407802,980007.191051697,1162904.62987131,1445270.39895669,2376489.74634627,742072.622780787,734807.200234596,1525526.4644112,2639977.25054953,360524.107213729,NA,NA,NA,NA
"83",2020-06-15,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2020-06-16,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2020-06-17,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2020-06-18,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2020-06-19,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2020-06-20,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2020-06-21,0,0,7169456,0,0,0,146256.9024,146256.9024,292513.8048,1045306.6848,149124.6848,1516339.944,1024515.2624,1265408.984,896182,149124.6848,149124.6848,149124.6848,747057.3152,731284.512,827355.2224,1003723.84,0,3966143.0592,5143367.7344,3823470.8848,3505147.0384,2867782.4,1246768.3984,3508731.7664,1378686.3888,965008.7776,1378686.3888,413677.6112,1241032.8336,551331.1664,170633.0528,511899.1584,1195148.3152,682532.2112,4609243.2624,170633.0528,682532.2112,1536414.4208,511899.1584,4267260.2112,965008.7776,1378686.3888,1654710.4448,1792364,827355.2224,689701.6672,1241032.8336,3033396.8336,0,NA,NA,NA,NA,163432.681291672,169419.577053495,187499.021826094,666507.597656704,335316.924519866,1299864.75789667,734301.971475899,1226659.14662207,553415.359184768,301310.438366147,239628.111677207,134845.383412491,693558.212348411,935567.46086441,993273.202968178,958805.012239194,3757523.26385133,4327339.47297369,3338233.70871831,3359398.7046894,2581450.46898154,1362558.75897605,3020548.05194538,1550781.35642333,971011.694857421,987991.818545739,584750.472249861,1306345.36610172,564519.711240653,107766.543617379,460344.178050354,1111724.32057844,1427294.75821053,4327983.57331369,235862.176219607,416797.737092815,935182.780398306,1496146.82713494,4334238.45533422,984471.228993958,1140794.9674226,1473372.25822828,1839260.04858754,775387.568622634,716397.907121256,1477313.79046574,3045434.31221096,223942.471078269,NA,NA,NA,NA
"90",2020-06-22,0,0,7169456,0,0,0,286778.24,286778.24,430167.36,573556.48,286778.24,1516339.944,860334.72,1378686.3888,860334.72,702606.688,573556.48,286778.24,1102662.3328,NA,1152131.5792,676079.7008,3584728,3896599.336,4052176.5312,2745901.648,3272856.664,2337959.6016,1067531.9984,2118574.248,1536414.4208,1664030.7376,1024515.2624,384282.8416,767848.7376,384282.8416,333379.704,167048.3248,1167187.4368,1500567.1408,4001273.3936,167048.3248,666759.408,833807.7328,1833946.8448,3667893.6896,896182,1408081.1584,1792364,1408081.1584,511899.1584,896182,1280464.8416,2816879.2624,1102662.3328,NA,NA,NA,NA,185056.495727221,189325.872081865,211054.370865028,657569.204761473,329907.940654722,1324433.17370004,822342.419700495,1261860.51208969,592712.35281855,375938.69137335,270183.640219262,151491.533452579,898333.734167914,935516.123878902,1030653.15587186,929757.988482738,3764321.82839938,4201969.45042359,2989364.73468825,3346070.80217066,2559879.41901286,1218904.22824824,2803047.2682892,1522564.04914387,1205596.01997802,982723.781366162,395320.909301993,989987.788103603,512062.730937465,225321.507645916,301106.395427398,1109427.40252926,1422412.5897937,4320166.01494217,170091.254390316,573186.600952569,915556.715379792,1518277.78812561,4287059.29363821,956157.415537593,1348069.94200136,1568024.44352353,1804748.38021772,686580.835525529,735855.059216867,1449553.93237831,2879597.5405866,653691.873594948,NA,NA,NA,NA
"91",2020-06-23,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020-06-24,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020-06-25,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020-06-26,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020-06-27,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020-06-28,0,0,7169456,0,0,0,214366.7344,321191.6288,321191.6288,977913.7984,428016.5232,949235.9744,1177224.6752,1370799.9872,651703.5504,214366.7344,321191.6288,632346.0192,1142811.2864,962857.9408,1228844.7584,440921.544,7169456,3996254.7744,4062930.7152,2867782.4,3037698.5072,2719374.6608,1093342.04,3006869.8464,819468.8208,921992.0416,1126321.5376,1024515.2624,1126321.5376,511899.1584,132634.936,663891.6256,796526.5616,1859039.9408,3717362.936,132634.936,132634.936,1195148.3152,1593053.1232,4115984.6896,819468.8208,1638937.6416,1433891.2,1331367.9792,511899.1584,819468.8208,2048313.5792,1843267.1376,217234.5168,2482065.6672,1654710.4448,1654710.4448,1378686.3888,193529.657326804,214010.100801316,223053.227825014,690617.147576999,338002.200630273,1290856.38960081,1060453.32086965,1276912.74665681,604783.414208047,361469.217577763,274340.882149643,520926.974491675,1077464.21020908,956833.1992834,1079823.35171597,826026.178196285,3792038.63151453,4153963.22227801,2826600.84274455,3231300.49668851,2635552.90883167,1118789.42537659,2835683.44571968,1450792.66730824,1029186.78784163,1010485.15367152,651152.925802419,1066581.95943966,508186.451609551,186084.307074797,452854.977396267,1075943.39698927,1445589.15694232,4282288.14339994,166573.443780312,392328.861130933,924321.80195465,1518218.96343827,4291739.37237288,900708.635320178,1380309.36699827,1503395.73116982,1319341.23597517,639968.369727429,740477.368587986,1490289.91620131,2411261.32205455,451474.684601568,2482065.6672,1654710.4448,1654710.4448,1378686.3888
