"","date","deaths","cases","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"203",2020-07-25,29,901,1653.34314631356,31740.1733214988,49169.6814175335,442857.923529412,0,0,0,790501.3935,701895.7428,1019833.6659,3214126.545,1362094.7088,3634569.0444,4593594.9108,3219338.6421,4101920.4177,1838132.9106,1843345.0077,1327347.3948,2776310.3886,5432742.5439,5151289.3005,4367737.3698,6358758.462,6492535.6209,11456189.4258,3834366.0999,7218754.4835,1494134.502,3721437.3294,8367153.2112,13327332.2847,1111914.048,130302.4275,118140.8676,64282.5309,1391629.9257,154625.5473,783551.9307,2767623.5601,4619655.3963,9048200.5656,222382.8096,1137974.5335,2649482.6925,5052259.4556,8311557.5088,7845943.5012,5265955.4367,1553204.9358,722744.1312,4056748.9095,4822927.1832,3895173.8994,2956996.4214,1678295.2662,7944973.3461,5663812.182,2647745.3268,1117126.1451,790472.190315291,692506.786630907,982399.390681534,3146201.75288126,1318523.73950776,3858237.18842257,4892571.90365559,3322011.4492824,4149035.94452224,1831719.00671395,1817918.44611354,1300189.23602252,2915382.36278649,5544619.52377091,5079020.93842191,4337694.94972734,6568298.03019014,6494794.23180466,11289752.3579397,4102666.32323688,7470165.83810682,1307535.73998178,3828580.18938009,8367101.17179893,13218858.552329,1073103.44950284,147551.17393149,145531.823747375,45668.3540439068,1585826.84598449,201851.620285851,726659.743875309,2520383.14845338,4628625.88819051,9276339.81365929,309980.832727991,1023113.63768751,2539538.62088295,5001090.39729116,8454504.19880726,8048013.75882089,5201490.28554662,1478243.78437101,742095.089380194,4036349.51362173,5071487.74419536,3832807.13968897,2940150.36732892,1616819.71997784,8138403.94511746,5675562.88093202,2378115.73954646,1142681.00518576
"204",2020-07-26,39,987,2943.80764020764,34683.9809617064,52113.4890577411,442857.923529412,0,0,0,767915.6394,698421.0114,981611.6205,3525115.0053,1356882.6117,3728386.7922,4696099.4871,3200227.6194,4171415.0457,1878092.3217,1561891.7643,1336034.2233,3005642.661,5682923.2047,5020986.873,4341676.8843,6813948.2754,6238880.2287,11537845.6137,4176627.1428,7915438.1292,1282175.8866,3850002.3912,8716363.7169,13002444.8988,1087590.9282,161575.0101,161575.0101,66019.8966,1627911.6609,220645.4439,597653.8008,2540028.6534,4671776.3673,9343552.7346,385695.1854,894743.3355,2632109.0355,5034885.7986,8426223.645,7739964.1935,5450116.2009,1457649.8223,708845.2056,3851739.7569,5241632.3169,3907335.4593,2621684.8413,1480235.5764,8481819.3474,5596054.9197,2267262.2385,1028520.4944,784868.554747381,696376.087427431,968036.701899111,3299304.33351747,1322715.28142605,3849477.60483594,4742368.58859781,3313583.1757946,4188001.45911902,1862073.67893177,1771109.56415271,1334469.96951505,2928920.04409401,5545313.20066705,4999738.91568739,4384311.01680788,6573106.63408313,6441121.20972768,11312530.3367769,4101232.15725156,7559405.37233059,1308704.80161993,3826981.30010641,8453000.12973451,13057254.8415228,1066185.01341223,148526.237053417,148116.650602302,47198.6286903178,1606739.23502323,202373.388245545,719792.820765531,2535435.98293145,4630108.73285737,9286612.98632164,316704.927531776,1005829.87500713,2571914.00910693,5002042.0483577,8458497.21374108,7902046.38110402,5310987.84014679,1468741.46948126,735092.366038899,4002497.12630857,5103756.59862402,3842018.10114439,2711043.37178217,1527036.65436845,8326700.79535221,5671439.01762402,2354190.43379495,1104072.76991132
"205",2020-07-27,8,658,0,30770.3388155109,50212.6448268824,442857.923529412,0,0,0,863470.7529,766178.2737,1231792.2813,3247136.4933,1322135.2977,3891699.168,5158238.7633,3471256.6686,4103657.7834,1869405.4932,1931950.6584,1287387.9837,2991743.7354,6042557.9046,5170400.3232,4187051.337,6509909.2779,6018234.7848,11289402.3186,3990729.0129,7792085.1645,1459387.188,3834366.0999,8419274.1822,13134484.692,1195307.6016,123352.9647,170261.8386,76444.0908,1593164.3469,175473.9357,734905.6911,2164757.6622,4350363.7128,9946418.6325,246705.9294,986823.7176,2352393.1578,5352823.7217,8434910.4735,7540167.138,5642963.7936,1574053.3242,740117.7882,4088021.4921,5300702.7507,3983779.5501,2399302.0317,1678295.2662,8421011.5479,5641226.4279,2248151.2158,1061530.4427,809048.764899338,707077.886270587,1042155.64880767,3298980.30309411,1325174.8171709,3859070.59635467,4831528.35894929,3331375.26859902,4179642.0547802,1879577.63525238,1804341.17898792,1333722.90982839,2932459.25673505,5819379.61282515,5079337.30242993,4382295.17607478,6520998.36655576,6337418.30523764,11301828.6465158,4038575.98927104,7606360.99848709,1338815.17884524,3819174.96151332,8433639.92214557,13069126.4941831,1095300.40513046,141921.640600938,152810.270626634,49713.219271639,1611567.39772417,198998.901626675,717955.548774199,2464898.07661219,4595849.95003181,9477975.16333523,310564.559186519,1001904.81019515,2549680.43020534,5035684.96840029,8462870.08084898,7706524.73374755,5482466.97015761,1500364.70173946,741266.164913053,4011388.4908145,5145324.94490018,3865848.32842756,2651720.45020911,1594633.10726586,8426202.85914419,5673323.74125335,2329842.62878178,1080035.94368923
"206",2020-07-28,17,467,0,28022.7744476802,44921.6970642926,442857.923529412,0,0,0,813087.1476,738380.4225,983348.9862,3300994.83,1297812.1779,4081072.0293,5358035.8188,3189803.4252,4082809.395,1952799.0468,1895465.9787,1283913.2523,2986531.6383,5990436.9336,5132178.2778,3966405.8931,5875770.7974,6230193.4002,10971464.3955,3985516.9158,7512369.2868,1226580.1842,4082809.395,8113497.819,12932950.2708,1205731.7958,185898.1299,213695.9811,55595.7024,1622699.5638,121615.599,632401.1148,2152596.1023,4713473.1441,9753571.0398,373533.6255,1018096.3002,2560877.0418,5373672.1101,8045740.5567,7611399.1317,5543933.9487,1344721.0518,806137.6848,4088021.4921,5062683.6498,3773558.3004,2745037.806,1659184.2435,8431435.7421,5470964.5893,2427099.8829,1044156.7857,812729.300695531,714079.924729453,1020030.07835203,3323485.25758149,1326445.83305488,3880644.47635719,5247198.78347968,3296913.20113,4141850.72060625,1922260.07542286,1823695.48519537,1330026.06519429,2946310.41558425,5949930.68105505,5110944.96205164,4304370.49589868,6360480.98477405,6295919.39213009,11252210.9046159,3990584.73771393,7578438.24431782,1326652.48803228,3915841.08557743,8324211.61457827,12951354.9051084,1138272.78928222,148983.118231911,169497.777572766,50221.1237045817,1622954.88806522,191312.524104737,712676.489221469,2366971.05884893,4604966.85947309,9593762.4609806,315984.742817509,1001986.18984473,2541416.2609971,5074173.26410307,8418415.00371926,7618133.30295092,5557053.52119011,1450985.87412646,772611.54846574,4019690.5622988,5137277.52182121,3841304.26420016,2659906.72636934,1618395.38377891,8459233.53881161,5654332.11683552,2351995.19827492,1056479.01062524
"207",2020-07-29,52,1118,0,23362.0510608346,41973.742882243,442857.923529412,0,0,0,844359.7302,734905.6911,1073692.0026,3240187.0305,1339508.9547,3763134.1062,4888947.0798,3186328.6938,3907335.4593,1952799.0468,1780799.8425,1271751.6924,2936148.033,5868821.3346,5455328.298,4199212.8969,6857382.4179,6317061.6852,11480512.5456,4372949.4669,7580126.5491,1297812.1779,3947294.8704,8224689.2238,12992020.7046,1228317.5499,105979.3077,241493.8323,48646.2396,1450700.3595,192847.5927,849571.8273,2571301.236,4280869.0848,9477329.8935,328362.1173,943389.5751,2859703.9422,5191248.7116,8050952.6538,7816408.2843,5319813.7734,1537568.6445,658461.6003,4023738.9612,5040097.8957,3975092.7216,2611260.6471,1643547.9522,8247274.9779,5698559.496,2432311.98,995510.5461,819225.205725516,720108.714736601,1033835.44064125,3313500.05724709,1329494.00165834,3880633.7262332,5056071.50617139,3273955.62841159,4114511.21423169,1951575.84472326,1819921.59831975,1318119.8064101,2942763.72524762,5937446.1262741,5370696.74482255,4290307.71589424,6402143.63540759,6284882.84754456,11271161.4805681,4087448.81158984,7572682.12818291,1327258.32299007,3935237.4217529,8269821.66329901,12942837.9976376,1181191.91837405,139107.520409473,195724.570949788,50036.3821873437,1577450.71022154,190158.741919897,714944.663203187,2430314.41490574,4561986.71253045,9583710.97052246,317140.284973091,993549.182550289,2594741.18546084,5089722.77603499,8369210.67109589,7642019.13765845,5502428.44512345,1473791.25266783,736693.782034407,4017712.97957052,5127747.60696797,3862917.27366645,2644917.78682737,1617345.25423839,8292720.1057218,5663948.90471882,2372696.86862716,1014349.80276346
"208",2020-07-30,39,914,256.842251868919,19247.8790579201,34940.8232135753,144780.475,0,0,0,804400.3191,825248.7075,1099752.4881,3299257.4643,1332559.4919,3949032.2361,4880260.2513,3535539.1995,3698851.5753,1789486.671,1587952.2498,1403791.4856,3023016.318,6056456.8302,5403207.327,4258283.3307,6172860.3321,6704494.2363,12627173.9076,4647453.2475,7340370.0825,1276963.7895,4661352.1731,8681616.4029,12792223.6491,943389.5751,93817.7478,165049.7415,41696.7768,1471548.7479,324887.3859,880844.4099,2616472.7442,4642241.1504,8909211.3096,458664.5448,1106701.9509,2965683.2499,4848987.6687,7991882.22,7858105.0611,4758644.6523,1389892.56,705370.4742,4395535.221,4508463.9915,3669316.3584,2467059.294,1749527.2599,8943958.6236,5234682.8541,2206454.439,990298.449,821191.188475481,735686.591340981,1056591.92995759,3325406.60564361,1332113.88347185,3888482.165529,4889779.57567884,3333575.50815388,3724468.35515962,1911336.14044442,1780708.00030431,1362986.34334183,2974272.2406409,6047912.42201989,5467905.95103438,4297275.56121053,6318711.08331659,6362955.36847631,11546715.6894959,4572399.21980623,7508151.07062061,1324080.75453034,4478653.93148815,8371596.82373108,12822086.1115021,1094528.79666796,128721.268731476,189021.635353855,49250.9045106472,1544508.80741716,199853.694456786,718235.266423102,2473212.29742623,4566704.78033144,9408238.06791979,324063.304281342,1004696.05903051,2749780.33193317,5060580.96773553,8228226.83862393,7679890.09416789,5061291.82869451,1445434.08192595,702268.165910487,4073572.60198777,4994795.48854001,3816240.21519694,2607430.49430317,1681604.55207076,8415473.5654546,5619825.4871326,2339202.2534076,989151.51242942
"209",2020-07-31,34,1177,7586.83003414975,24357.6297971756,42527.6532477251,144780.475,0,0,0,953813.7693,825248.7075,1146661.362,3151581.3798,1396842.0228,3771820.9347,4890684.4455,3686690.0154,4055011.5438,1794698.7681,1977122.1666,1405528.8513,3109884.603,6200658.1833,5260743.3396,4131455.6346,7354269.0081,6277102.2741,10750818.9516,3796144.0545,6978998.0169,1221368.0871,3921234.3849,7906751.3007,12905152.4196,1127550.3393,281453.2434,187635.4956,10424.1942,1713042.5802,184160.7642,587229.6066,2142171.9081,4838563.4745,9619793.8809,215433.3468,920803.821,2604311.1843,4878522.8856,8754585.7623,7236128.1405,5512661.3661,1786011.9396,887793.8727,3874325.511,5095693.5981,3801356.1516,2934410.6673,1853769.2019,8122184.6475,5545671.3144,2451423.0027,1254378.0354,864586.386300882,750653.192106024,1095017.58963659,3272974.42385625,1337413.22674845,3888575.16431661,4870244.7417179,3410849.99189969,4082369.30403051,1880503.32602695,1816914.54535306,1393448.90250565,3033255.2845971,6195287.71535097,5398061.49034855,4254966.2929242,6457712.24616921,6337207.73112122,11358029.0659337,4123322.29690846,7358909.52640416,1312133.74607375,4158865.13939055,8220035.41744522,12850218.9315189,1099933.51584963,158687.710299356,191718.158113635,46057.1325767884,1591558.29606428,197661.292570332,711611.110509623,2394265.46127578,4593156.42210049,9469257.06458434,319820.481342778,993513.796755979,2716966.34700936,5040992.26522675,8383414.00280373,7480822.3572005,5304709.94458856,1558678.12273876,792248.15601069,4042188.60643821,5043017.42175074,3804691.83527374,2654127.74265702,1781117.65510299,8337746.80633023,5614329.99532391,2364705.02548197,1165597.54852006
"210",2020-08-01,45,985,3605.84298608295,27537.0762349108,46133.4962338081,144780.475,0,0,0,809612.4162,682784.7201,1075429.3683,3311419.0242,1190095.5045,3488630.3256,5224258.6599,3269722.2474,4167940.3143,1636598.4894,1653972.1464,1120600.8765,2816269.7997,5707246.3245,5540459.2173,4465029.849,7170108.2439,6829584.5667,11633400.7272,4126243.5375,7246552.3347,1240479.1098,4206162.3597,8144770.4016,13351655.4045,1104964.5852,158100.2787,123352.9647,33009.9483,1487185.0392,149413.4502,712319.937,2336756.8665,4586645.448,9586783.9326,295352.169,1203994.4301,2468796.6597,4656140.076,8747636.2995,7515844.0182,5396257.8642,1655709.5121,788764.0278,4167940.3143,4833351.3774,3966405.8931,2725926.7833,1577528.0556,7990144.8543,5790639.8781,2460109.8312,1131025.0707,838974.129454959,747384.69582911,1096671.34113036,3291607.21234179,1333634.14497106,3855978.66681196,5022960.55569087,3363380.47043206,4101502.02712687,1795898.76362152,1790729.34441192,1268646.09818838,2953735.02191064,5926632.60871643,5537008.20899477,4334526.81332938,6566353.07033421,6425862.8275881,11408357.9171486,4120406.579394,7301911.56283586,1303871.23480277,4211512.87372196,8170416.12211245,13200408.1454088,1097024.32716943,159340.642672939,176224.797622919,44998.7343819703,1560493.9539252,193112.453756741,709349.258016718,2373311.11694401,4588880.03851908,9512528.07311377,318777.542466203,1017693.1836957,2648343.71172598,5003466.98385622,8434015.69680411,7440791.7820423,5336025.94940603,1608940.27803577,806575.36407645,4059721.29510382,4959092.90778115,3837228.71525129,2662939.81011155,1717083.56355726,8018724.57850182,5635568.22443458,2392417.68662476,1164682.192022
"211",2020-08-02,34,877,2010.37781256455,29547.4540474753,44230.231900177,144780.475,0,0,0,694946.28,611552.7264,969450.0606,2769360.9258,1270014.3267,3766608.8376,5458803.0294,3290570.6358,3792669.3231,1664396.3406,1659184.2435,1212681.2586,2884027.062,5783690.4153,4845512.9373,4676988.4644,6320536.4166,6605464.3914,11756753.6919,4885472.3484,8045740.5567,1554942.3015,4287818.5476,8999554.326,13273473.948,1294337.4465,154625.5473,123352.9647,52120.971,1336034.2233,295352.169,797450.8563,2107424.5941,4784705.1378,9386986.8771,514260.2472,995510.5461,2046616.7946,5165188.2261,8653818.5517,7778186.2389,5229470.757,1593164.3469,903430.164,3995941.11,5158238.7633,3780507.7632,2845805.0166,1382943.0972,8573899.7295,5358035.8188,2324595.3066,1117126.1451,828689.534072952,737259.783448624,1059769.63468428,2947474.45141288,1333380.48019853,3850783.9613263,5269266.01170692,3360915.28948275,4055890.14176992,1732158.94950504,1766830.91594635,1231191.39700372,2948516.55168254,5808630.90531586,5111346.5684337,4445020.50630337,6502185.99476073,6462680.42223819,11485978.5933509,4407068.33770396,7463347.20375716,1345725.41904972,4277974.76686162,8401897.41612077,13345151.9316604,1154131.8133773,159019.114199962,165174.819810485,45349.5924920423,1487732.43776698,199318.029104158,709946.611447867,2288244.18261811,4778728.90796723,9490218.1683836,343862.120928311,1014156.49761862,2529968.7023532,5015998.52264955,8463649.64684204,7510415.23782121,5281604.83213998,1621325.54275973,875374.35357768,4050401.59479376,5028456.09378788,3820566.39020587,2699045.25625247,1585038.02634422,8319275.34747868,5609657.87554637,2382903.63220529,1153959.99597823
"212",2020-08-03,14,292,0,25696.7937656607,41482.6675323464,144780.475,0,0,0,814824.5133,750541.9824,1047631.5171,3307944.2928,1547992.8387,3912547.5564,5257268.6082,3393075.2121,3975092.7216,1749527.2599,1937162.7555,1334296.8576,3007380.0267,5825387.1921,5144339.8377,4227010.7481,5507449.269,6002598.4935,11570855.562,4051536.8124,7779923.6046,1296074.8122,4098445.6863,8610384.4092,12820021.5003,1389892.56,217170.7125,156362.913,31272.5826,1546255.473,250180.6608,752279.3481,2256838.0443,4720422.6069,9393936.3399,271029.0492,1018096.3002,2418413.0544,4916744.931,8749373.6652,7706954.2452,5384096.3043,1483710.3078,880844.4099,4034163.1554,5060946.2841,3691902.1125,2965683.2499,1647022.6836,8434910.4735,5512661.3661,2510493.4365,913854.3582,830740.324962707,742575.165279629,1058027.52099395,3158287.27070624,1344821.10486291,3860742.20489377,5303313.97056847,3367455.63750556,4039990.55234286,1715985.6814928,1796545.16808997,1263722.65464874,2957909.93692472,5771622.48435902,5065913.21993807,4413601.94393932,6299051.8232094,6373930.19178633,11511680.5205891,4303379.1805651,7535511.61856904,1342686.77862001,4249738.83872965,8481669.71624047,13087810.6378087,1240733.46884546,176794.448091666,163153.766214068,44265.3752880598,1493422.38887535,201734.856739657,709077.252593114,2266766.72335006,4771249.34253286,9460639.2028941,323970.92432286,1014143.38630384,2516606.30932677,5005761.25885755,8499038.88014038,7556288.9175313,5312100.48349613,1589376.53405991,896027.181578933,4047780.47245998,5033257.7854022,3784947.66465264,2776286.51581178,1580860.72678082,8327997.22933925,5601463.88662691,2405542.23935179,986878.757734386
"213",2020-08-04,17,517,0,19083.0012916895,36821.9441455007,144780.475,0,0,0,952076.4036,783551.9307,1259590.1325,3177641.8653,1322135.2977,4039375.2525,5366722.6473,3367014.7266,3860426.5854,1763426.1855,1858981.299,1393367.2914,2925723.8388,6089466.7785,5031411.0672,4525837.6485,6598514.9286,6273627.5427,11713319.5494,4237434.9423,7474147.2414,1257852.7668,4225273.3824,8540889.7812,13268261.8509,1198782.333,206746.5183,185898.1299,31272.5826,1313448.4692,250180.6608,660198.966,2242939.1187,4713473.1441,9506865.1104,382220.454,1002460.0089,2713765.2234,4887209.7141,8388001.5996,7477621.9728,5285066.4594,1593164.3469,858258.6558,4291293.279,4921957.0281,3516428.1768,2812795.0683,1457649.8223,8363678.4798,5507449.269,2361079.9863,1139711.8992,845264.881020565,750766.686943606,1132076.63774745,3150863.49696016,1346423.60593276,3882195.02956519,5389792.74855118,3371218.23276004,3974482.8928083,1708447.12175356,1808048.73456316,1317514.56408413,2949012.84187993,5941873.56580182,4978665.35659859,4460524.72110468,6317300.91025605,6349630.06340447,11564748.1226392,4301753.77327348,7521132.80527918,1333641.46795507,4267233.63546722,8522536.78597968,13232769.3393242,1234786.46620237,211555.932894608,168034.721358276,43284.8137913612,1428564.46374677,203923.341640237,705294.51692716,2247322.19780888,4747967.57370252,9474269.65440731,326110.626550262,1012055.06244992,2526968.79842543,4993879.70952071,8494925.26635114,7507929.81259293,5291463.47487738,1601307.43037793,889210.098453824,4081020.99102952,5009665.5101781,3715363.32468975,2794050.26574847,1494711.43650364,8328980.81866175,5582101.75434339,2404165.80994356,1075541.47220572
"214",2020-08-05,41,922,0,18057.0438711874,32450.9298907173,144780.475,0,0,0,736643.0568,594179.0694,1023308.3973,3043864.7064,1245691.2069,3506003.9826,5246844.414,3170692.4025,3879537.6081,1852031.8362,1822496.6193,1287387.9837,3158530.8426,5846235.5805,5378884.2072,4579695.9852,6890392.3662,6417828.8958,11602128.1446,4346888.9814,7366430.568,1158822.9219,4449393.5577,8285497.0233,13316908.0905,1186620.7731,118140.8676,215433.3468,97292.4792,1327347.3948,199797.0555,660198.966,2178656.5878,5064421.0155,9270583.3752,291877.4376,889531.2384,2748512.5374,4843775.5716,8598222.8493,7628772.7887,5535247.1202,1565366.4957,853046.5587,4166202.9486,5050522.0899,3928183.8477,2708553.1263,1633123.758,8339355.36,5700296.8617,2355867.8892,978136.8891,838838.318331281,739457.445877486,1104330.38633068,3097546.16419842,1344791.25276286,3851489.8077065,5389890.92994106,3361225.02030943,3942734.2804743,1740449.47142469,1812061.23166785,1299995.33065568,3006859.17412105,5888405.15999398,5187041.84425948,4510084.99005977,6398297.89601226,6355903.53232644,11583657.1568054,4334937.91144726,7482205.74335889,1309666.65173046,4360978.04254952,8466344.5452274,13333733.9307207,1228313.03833497,171618.633007884,179586.268034581,46685.3653684593,1381565.81090047,202841.051677388,701643.351678722,2215183.9182977,4959211.93297647,9400126.28312594,324816.272752632,996393.588328902,2540359.43388675,4979282.25961715,8511464.63975986,7541364.79220172,5383563.14456775,1598629.07388279,879547.224899432,4094444.67094574,5015602.78448516,3752810.04189387,2776066.18996765,1536470.07652022,8327568.15390543,5605616.6321038,2402363.39108362,1027021.99940983
"215",2020-08-06,39,903,0,16403.7007248738,29973.8505958231,144780.475,0,0,0,861733.3872,780077.1993,1038944.6886,3413923.6005,1488922.4049,3961193.796,5912255.4771,3413923.6005,4051536.8124,1819021.8879,1867668.1275,1485447.6735,3231500.202,6013022.6877,5325025.8705,4339939.5186,5953952.2539,6059931.5616,11186897.7423,4331252.6901,7142310.3927,1188358.1388,4456343.0205,7467197.7786,13209191.4171,1309973.7378,161575.0101,92080.3821,34747.314,1426377.2397,165049.7415,712319.937,2378453.6433,4692624.7557,9425208.9225,264079.5864,1179671.3103,2371504.1805,5394520.4985,8165618.79,7793822.5302,5335450.0647,1518457.6218,811349.7819,3943820.139,5114804.6208,3919497.0192,2771098.2915,1584477.5184,8361941.1141,5714195.7873,2329807.4037,967712.6949,844267.068702684,746941.603054344,1087838.08900146,3191850.86531165,1353196.72903764,3865840.06115106,5672636.23278521,3367436.38897664,3982632.2236042,1819155.13950803,1823171.79834847,1420193.24898221,3094639.68701671,5972813.62040357,5285694.39203546,4491468.16743472,6293513.91148609,6294025.35693998,11514202.6039849,4352040.33732399,7394407.82832619,1291175.56394503,4429629.36682506,8175477.70001069,13296903.6228089,1262166.94997929,170575.001016419,159843.452776926,45756.4406112535,1375364.43914102,199745.385173561,699742.007217399,2242623.29653901,4818954.52951708,9402706.90040933,322550.839642231,1017439.96092928,2522866.3500288,5011442.96583807,8484376.47608647,7644527.07619078,5331953.14114759,1577504.45020982,846765.602251946,4075415.06375716,5031641.74135209,3806880.68961741,2779099.69497293,1557024.21811305,8328424.77353908,5617504.18727006,2398186.8846462,986587.448007193
