"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"163",2020-06-11,24,353,47026208,1132.06441866326,13819.2550378137,28407.4690496954,2518209.07925025,299485.48539114,0,218952.006890611,2672202.65804677,295595.369604022,218819.210186846,273268.526,244670.657,339996.887,4149868.546,1502976.893,5071355.436,7114514.299,3409501.493,2805768.703,1258306.236,1267838.859,641863.282,2904272.474,6796760.199,1677741.648,5125373.633,8855806.767,9357858.245,22868762.577,14515007.288,19027115.508,1973252.961,3851179.692,15471447.129,23736231.27,4616967.073,1156624.924,422612.953,104858.853,498873.937,279623.608,1070831.317,5211167.24,7181242.66,18032545.175,381304.92,1331389.679,5239765.109,7111336.758,17711613.534,8274316.764,13726977.12,5509856.094,2351380.34,1502976.893,3253801.984,6609285.28,18690296.162,1684096.73,NA,NA,NA,NA,216189.983797567,156288.825130396,261152.154041807,4243735.26526703,1591104.34635108,5121971.8475504,6785762.91716028,3381137.93915669,2752368.09499141,1284352.2212352,1283401.89890078,569865.365284345,2953225.47535297,7010988.65923845,1832919.38770654,5013711.63311619,8556003.57977424,8963781.55295126,22981599.1358258,14478411.8061669,18855009.0484907,2048315.23750004,3682753.91851357,15407740.7404314,23633634.663164,4887728.07118165,1091686.27777981,411928.761201028,112189.38194684,504113.433215335,256962.666890604,1132318.6145967,5122444.69466812,6987120.60140518,18041909.9443793,363676.448663974,1381684.50817708,5207345.9078312,6988574.17167362,17695544.4397619,8264275.87874377,13778116.1777529,5524798.57177808,2280432.12447942,1438676.89462477,3113153.44491128,6690115.46794487,18803909.7399464,1703340.21964771,NA,NA,NA,NA
"164",2020-06-12,19,466,47026208,1096.81292164024,14396.5852613572,25872.8975199968,2518209.07925025,299485.48539114,0,218952.006890611,2669486.14996286,295779.789776266,218756.011838538,222427.87,168409.673,311399.018,3825759.364,1490266.729,4527995.925,6726854.297,3218849.033,2739040.342,1128027.055,1213820.662,549714.593,2961468.212,7009655.446,1989140.666,5077710.518,7819928.401,9138607.916,23431187.334,15086964.668,19583185.183,2233811.323,3857534.774,16132375.657,23704455.86,4807619.533,1023168.202,254203.28,139811.804,537004.429,197007.542,1169335.088,4912478.386,7025543.151,18471045.833,327286.723,1448958.696,5223877.404,6968347.413,17806939.764,7937497.418,13962115.154,5821255.112,2265586.733,1474379.024,3368193.46,6799937.74,18439270.423,1410828.204,NA,NA,NA,NA,220201.058601982,158867.07210373,287187.732719923,4071753.41066076,1561176.60363197,4776761.76685327,6775067.49313954,3352493.7900523,2766958.25242604,1207455.51119964,1273276.47920329,565067.524638364,2981190.99631527,7029801.07796071,1883106.02304847,5086530.42700326,8253904.64024761,9029263.38446918,23163925.0370008,15088881.3580072,19530373.0746695,2162889.76288857,3791880.32608424,16023239.7104242,23744285.8592394,4771893.32729934,1057892.8913911,300548.83358212,122241.397340471,509843.498692707,248683.607551028,1128424.82071518,5047950.00166348,6974939.46210597,18273747.1820596,353685.219977369,1400689.37044516,5212692.82658329,6956938.04331335,17739746.3921756,8136341.93407832,13820160.7869849,5643800.05505837,2249971.11859699,1439702.91290147,3214467.61500618,6771296.00037119,18604275.5857874,1488716.48572163,NA,NA,NA,NA
"165",2020-06-13,21,112,47026208,164.222708110363,12860.1120530226,22475.1439789745,2518209.07925025,299485.48539114,0,218952.006890611,2666919.28627705,296981.212249629,218961.237566376,152521.968,142989.345,238315.575,3841647.069,1407650.663,4578836.581,6822180.527,3218849.033,2802591.162,1039055.907,1302791.81,600555.249,2646891.653,7028720.692,1696806.894,5252475.273,7610210.695,9059169.391,24397159.798,16567698.774,20444298.794,2904272.474,3921085.594,17333486.155,23799782.09,4813974.615,1032700.825,301866.395,123924.099,587845.085,260558.362,1220175.744,5017337.239,6885731.347,18391607.308,400370.166,1280549.023,5026869.862,6714144.133,18356654.357,7975627.91,14133702.368,5789479.702,2208390.995,1420360.827,3307820.181,6253400.688,19220945.509,1455313.778,NA,NA,NA,NA,179411.697286468,154309.02868073,266763.855616829,3762541.01004476,1523230.8564305,4751889.59000776,6804421.57511847,3328921.915777,2802237.25870419,1112710.34563229,1282058.1905123,563809.346201598,2857113.45690191,7041962.22586599,1770199.61297239,5187491.56562378,7967111.70099905,9082746.41831604,23441150.4038863,16433052.5916634,20498520.8541635,2898422.12121612,3892831.03997842,16555672.6434928,23847391.8915609,4721307.53949152,1045835.28971585,290095.919164271,122907.725362575,541429.364260688,246977.206968836,1171617.81674235,5017658.02711281,6953805.75265637,18338401.1917559,362384.000597347,1342993.22747251,5156270.70363509,6910681.11895057,17968930.9989027,8048250.1246387,13996724.4682276,5708364.35719052,2208019.09486607,1424882.90683907,3259055.09785782,6328732.37139007,18851862.088453,1424908.63562335,NA,NA,NA,NA
"166",2020-06-14,18,83,47026208,0,10918.5286445485,20987.148189476,2518209.07925025,299485.48539114,0,218952.006890611,2663979.47592522,298216.171928255,218960.161299411,158877.05,149344.427,222427.87,3911552.971,1528397.221,4454912.482,7257503.644,3304642.64,2675489.522,1277371.482,1417183.286,784852.627,2561098.046,6784050.035,1836618.698,5547986.586,7912077.09,8277494.305,22703530.445,17584511.894,21292702.241,3936973.299,3889310.184,18121516.323,22960911.266,5493968.389,1045410.989,406725.248,111213.935,444855.74,301866.395,1271016.4,5068177.895,7219373.152,17911798.617,371772.297,1582415.418,4848927.566,6812647.904,18159646.815,7788152.991,14124169.745,5789479.702,2357735.422,1210643.121,3339595.591,6510781.509,19147862.066,1417183.286,NA,NA,NA,NA,170465.384129945,152749.816562291,248891.593566543,3868103.20482001,1519908.73183745,4706642.08900521,6969863.55598746,3334724.44474051,2755779.85699416,1189520.63644412,1311411.19458506,574269.236244401,2689578.87523991,6912958.62385173,1775589.79492026,5348673.74227597,7809120.71020644,9065836.06710465,23480913.5115764,17479543.3859162,20686076.9659197,3942099.39153182,3958576.1799927,17266387.334988,23138735.5406552,5427504.91951585,1045129.55946119,377949.130788766,118330.493210259,501443.148395006,249148.063446451,1200966.46959043,5007324.83927983,6957249.50287682,18228710.4624968,363641.150609152,1411700.95505003,5062883.8740893,6873958.9853917,18083783.7817915,7881393.48584831,14087950.3923767,5759055.85139323,2270302.81550881,1352189.28699306,3301962.28041702,6423790.89321418,18946913.4859055,1381988.05386438,NA,NA,NA,NA
"167",2020-06-15,20,274,47026208,0,9369.45382928912,18808.5811560947,2518209.07925025,299485.48539114,0,218952.006890611,2660725.13183836,299115.145357261,218972.470485535,235138.034,197007.542,308221.477,4251549.858,1598303.123,4690050.516,6828535.609,3409501.493,2561098.046,1083541.481,1636433.615,625975.577,2599228.538,6799937.74,1709517.058,5236587.568,8531697.585,8115439.714,20460186.499,15697052.54,20717567.32,3196606.246,3882955.102,17848247.797,23119788.316,5306493.47,1099429.186,343174.428,177942.296,419435.412,257380.821,1334567.22,4956963.96,6927039.38,18296281.078,346351.969,1394940.499,4966496.583,6787227.576,18277215.832,7893011.844,13866788.924,5697331.013,2427641.324,1369520.171,3193428.705,6793582.658,18690296.162,1290081.646,NA,NA,NA,NA,191372.066371577,161123.191795846,267742.841966438,4050897.33696294,1533548.55501485,4707869.32466919,6952989.97702318,3370843.80678049,2571677.3664959,1142459.73328362,1397324.03189605,624696.060693576,2597346.03983153,6833104.38519167,1725155.24721912,5383685.43314177,7820310.62211864,8898058.08653675,23061970.6487668,16181637.3377113,20923592.8053898,3442050.4470838,4002823.43978833,17691899.3035005,23126066.8480745,5241630.19156298,1087696.13705003,357898.556551515,140247.034091168,461379.956148978,247778.421115711,1244413.75695849,4974510.11827494,6940724.9572444,18264093.7985906,358651.959303492,1404287.37789322,5013653.86293175,6838096.65985486,18209498.8211805,7879206.94330163,13953581.0784209,5748142.24560229,2370576.51983019,1341125.72077437,3279186.69440094,6630879.84072707,18860516.2834338,1289891.75400725,NA,NA,NA,NA
"168",2020-06-16,12,345,47026208,399.87273110979,8065.99625803535,16977.0282780874,2518209.07925025,299485.48539114,0,218952.006890611,2658290.13545516,299609.713994155,218973.05746028,146166.886,155699.509,231960.493,3701835.265,1553817.549,5087243.141,6790405.117,3164830.836,2608761.161,1232885.908,1468023.942,571957.38,2971000.835,7082738.889,1750825.091,5109485.928,5957889.375,9310195.13,22992686.676,14905844.831,19897761.742,2503902.308,4178466.415,16367513.691,23450252.58,5328736.257,1029523.284,346351.969,76260.984,422612.953,266913.444,927841.972,5020514.78,7340119.71,18220020.094,295511.313,1398118.04,5198457.076,6841245.773,18045255.339,8363287.912,13901741.875,5338268.88,2475304.439,1299614.269,3295110.017,7120869.381,18509176.325,1194755.416,NA,NA,NA,NA,176388.761623568,159706.661765768,256245.321871248,3915029.06100111,1536294.50385745,4775755.51256518,6932556.74811283,3316531.35299782,2577033.66979374,1171994.78643038,1429128.05424124,575923.153509153,2744588.41362749,6936902.04370004,1715069.40436903,5372215.76578663,7314725.83721952,9031875.52364301,23123008.451994,14677782.6003558,20107840.9584149,2546891.78967161,4112224.02228512,17364024.1020607,23236902.2999636,5352973.93872381,1047926.5323852,350215.630941152,118139.131722042,432958.506310089,247999.209122008,1151566.50177976,4964242.81642557,6952964.05799912,18264914.3607617,342892.933723643,1399730.56443088,5053156.14281059,6807967.07747746,18193155.5929239,8333412.18942024,13946306.3583562,5570793.60148891,2458075.63672977,1314205.01387002,3296417.63120059,6867620.64293462,18732691.3302259,1197145.32890177,NA,NA,NA,NA
"169",2020-06-17,23,322,47026208,922.449849674944,7726.09229625171,16402.613248349,2518209.07925025,299485.48539114,0,218952.006890611,2655848.57988768,299772.306808437,218955.144157732,254203.28,177942.296,301866.395,3895665.266,1458491.319,5173036.748,6431342.984,3609686.576,2621471.325,1318679.515,1404473.122,613265.413,2885207.228,7203485.447,1957365.256,5220699.863,7492641.678,9637481.853,23828379.959,14912199.913,19430663.215,2834366.572,4388184.121,16586764.02,23764829.139,5020514.78,864291.152,365417.215,111213.935,336819.346,289156.231,1210643.121,5188924.453,7448156.104,17641707.632,400370.166,1448958.696,5192101.994,6911151.675,17822827.469,8509454.798,14232206.139,4785376.746,2306894.766,1661853.943,3555668.379,7197130.365,17533671.238,1366342.63,NA,NA,NA,NA,197332.100520444,163147.604629431,268431.378707877,3894220.31740265,1516350.35409365,4843216.95125178,6824902.88087091,3417841.65443696,2601127.19800489,1226985.48858875,1429750.41988761,582066.433881542,2800205.09459067,7070867.75883443,1811134.33468425,5382042.9031213,7199868.43477268,9196081.59907775,23320870.1349683,14660477.1644794,19349646.3750877,2685880.40961237,4258788.86947591,17222720.4645309,23527578.66518,5241053.60528792,902122.5065172,360451.663071364,114332.931980029,377913.264543155,251299.475001603,1162672.15669996,4998977.29115099,6991395.28152471,18071198.6236236,353471.266885516,1408403.731008,5080417.91774344,6784087.9085208,18100605.821284,8570356.82435135,14044376.9420458,5178274.12570876,2355579.85521968,1408078.09611842,3390721.10020676,7267891.35108835,18276418.1411034,1312067.65921448,NA,NA,NA,NA
"170",2020-06-18,11,356,47026208,130.539181616739,6978.3502917,16013.669731869,2518209.07925025,299485.48539114,0,218952.006890611,2654185.74374853,299739.298395416,218950.865001365,139811.804,120746.558,168409.673,3851179.692,1461668.86,4550238.712,5900693.637,2939225.425,2227456.241,1143914.76,1242418.531,546537.052,2306894.766,6933394.462,1734937.386,5125373.633,7390960.366,9357858.245,23345393.727,15461914.506,20253646.334,2513434.931,4318278.219,16898163.038,23405767.006,5246120.191,1048588.53,327286.723,79438.525,416257.871,397192.625,1058121.153,5023692.321,6901619.052,18394784.849,365417.215,1353632.466,5147616.42,6981057.577,17927686.322,8417306.109,14060618.925,5363689.208,2103532.142,1502976.893,3536603.133,7082738.889,17981704.519,1315501.974,NA,NA,NA,NA,182212.042545203,155458.521430748,246730.187906538,3860440.87934342,1500357.76904298,4813245.612567,6237366.303088,3275136.07025047,2399046.75059696,1199804.01192756,1395581.18896416,571120.14940257,2594217.86869808,7027220.55204141,1781152.16793138,5348428.43989634,7093365.08866388,9258268.87484656,23405098.0638457,15212295.7342075,20091780.3774663,2728736.01026148,4346333.86683356,17171362.6878946,23471719.4796139,5267941.27856735,989453.065013361,337291.043171504,98670.7008503837,374711.852369958,270264.875659347,1133729.9313276,4991968.77923275,6959784.2472449,18172321.615461,355155.275302643,1394184.78795044,5094243.24434451,6765989.80452007,18055595.9366375,8493284.6226096,14063869.8962113,5185811.29438455,2132161.48641538,1445339.7018549,3459361.3332254,7155359.56650931,18085626.9799003,1327280.6297484,NA,NA,NA,NA
"171",2020-06-19,19,328,47026208,542.911093914561,7072.46453345453,14855.8849093386,2518209.07925025,299485.48539114,0,218952.006890611,2652839.74913851,299628.677751012,218951.44108823,152521.968,111213.935,257380.821,3892487.725,1506154.434,4794909.369,5989664.785,3145765.59,2446706.57,1013635.579,1331389.679,584667.544,2615116.243,6634705.608,1534752.303,5433595.11,8639733.979,9488137.426,23520158.482,16259477.297,19786547.807,2773993.293,4499398.056,16999844.35,24171554.387,4524818.384,959617.382,378127.379,152521.968,406725.248,228782.952,915131.808,5335091.339,6650593.313,18645810.588,292333.772,1382230.335,4655097.565,6895263.97,18547306.817,8604781.028,13997068.105,4750423.795,2414931.16,1356810.007,3609686.576,6933394.462,17972171.896,1220175.744,NA,NA,NA,NA,176451.829300981,148673.106335407,248202.314825606,3853044.92997743,1497002.76298803,4819167.48541102,6014676.28335064,3224476.29393616,2380115.98685977,1130132.96945159,1391815.73414825,570725.367373661,2574304.60769817,6845913.72549767,1671372.70938696,5412349.3036178,7258423.74948583,9326205.31972065,23503711.0951788,16020259.8286125,19885888.9379571,2683969.40390098,4465410.93550621,17141124.508394,23917782.8892752,4898050.3004416,968428.362928653,364701.14460028,117082.393679731,375435.678439367,262623.800097656,1061284.90600478,5067519.19121344,6921791.53028131,18354016.3887615,339775.220349825,1389072.63903204,4960489.62826173,6744073.71754114,18239794.3862735,8564517.79652459,14059439.3269692,4908680.37982852,2319748.61915728,1415736.74892145,3535074.43049011,6925650.31899179,17959262.231934,1258521.26528993,NA,NA,NA,NA
"172",2020-06-20,13,215,47026208,136.134818134626,6183.94323038902,13050.4363189992,2518209.07925025,299485.48539114,0,218952.006890611,2651528.07987886,299530.703350495,218944.622474723,139811.804,108036.394,209717.706,3647817.068,1429893.45,4296035.432,5675088.226,2885207.228,2373623.127,956439.841,1045410.989,486163.773,2364090.504,6968347.413,1448958.696,5446305.274,7000122.823,9151318.08,24022209.96,17527316.156,20822426.173,3320530.345,3921085.594,17317598.45,23583709.302,5084065.6,908776.726,295511.313,79438.525,463920.986,177942.296,1159802.465,5160326.584,7289279.054,17988059.601,295511.313,1442603.614,4991916.911,7263858.726,17781519.436,8874872.013,13485484.004,5331913.798,2113064.765,1382230.335,3622396.74,6812647.904,18153291.733,934197.054,NA,NA,NA,NA,170308.289030515,142990.720997218,242181.087564633,3755924.92709639,1477144.98334778,4753352.46176715,5744900.50531261,3093789.43403316,2338716.48739088,1054591.5109195,1170301.02436621,556988.791270431,2464775.45108134,6880394.24817077,1556334.69300514,5460224.18935087,7102381.77180049,9363432.74096562,23665165.8189414,17511872.7646032,20273835.6523749,3214987.339041,4393635.1859949,17254388.5901466,23817756.6465527,4931274.58210536,922916.908154833,318388.036669624,100589.193275798,409777.202144763,249666.10975354,1088379.7472983,5089473.40133425,6937937.00572216,18234771.4634661,327666.279794157,1397067.52027161,4953636.46474823,6744969.27090755,18105090.8526416,8802331.67495082,13780536.9009519,5018564.41089458,2192056.73321944,1404094.88580252,3595741.56043012,7010655.44435677,17943650.6716849,1067614.04500303,NA,NA,NA,NA
"173",2020-06-21,15,162,47026208,245.086629865866,5814.40868872451,11746.4481336057,2549811.88711323,273690.008613265,0,201588.643933386,2650502.44643957,283302.11606459,202836.516235824,139811.804,133456.722,177942.296,3517537.887,1350454.925,4874347.894,5878450.85,3044084.278,2529322.636,1067653.776,1350454.925,511584.101,2319604.93,6444053.148,1687274.271,5624247.57,7003300.364,7584790.367,22633624.543,18213665.012,21524662.734,4547061.171,4108560.513,18900013.868,23275487.825,5389109.536,956439.841,384482.461,174764.755,359062.133,308221.477,1207465.58,5214344.781,6815825.445,18229552.717,502051.478,1169335.088,4925188.55,7041430.856,18137404.028,8623846.274,14248093.844,4899768.222,2198858.372,1331389.679,2961468.212,7282923.972,18585437.309,899244.103,NA,NA,NA,NA,157272.849042361,141127.081790786,217678.567714676,3635491.12974861,1436890.13396209,4775862.65461622,5704291.11070515,3049545.83977198,2502602.97697134,1037744.27847721,1276982.00191659,551476.891287575,2372070.72984446,6651530.91315605,1578251.87339446,5543152.18738437,6978628.16056932,9142552.57627216,23596075.8142451,18222782.3605562,20892511.7492096,4505163.34682741,4227654.25093596,17865613.5598286,23524809.2464275,5122086.45670782,940792.268780613,360006.294206921,129169.554448399,387535.061929843,255178.589462762,1064560.68894306,5123064.34005639,6911201.64445961,18234798.9229392,365181.280386089,1352396.0109432,4929664.94783992,6733997.80187155,18123655.4608257,8655233.13632736,13951375.290476,4920638.48118454,2168081.07544016,1380378.23246154,3435817.35263146,7147915.44859613,18078134.3930732,924327.580893503,NA,NA,NA,NA
"174",2020-06-22,6,234,47026208,0,4770.0943527304,10043.1178312421,2549811.88711323,273690.008613265,0,201588.643933386,2649198.44685739,274117.021937754,199937.469747873,133456.722,114391.476,209717.706,3606509.035,1426715.909,4588369.204,6040505.441,3161653.295,2224278.7,1007280.497,1302791.81,594200.167,2710442.473,6231157.901,1709517.058,5389109.536,6561622.165,8042356.271,21181488.306,17091993.039,21245039.126,4130803.3,4092672.808,18598147.473,23021284.545,5659200.521,1182045.252,428968.035,85793.607,333641.805,241493.116,896066.562,5490790.848,7038253.315,18108806.159,311399.018,1296436.728,5147616.42,7127224.463,17892733.371,8573005.618,14562670.403,4934721.173,2046336.404,1572882.795,3323707.886,7009655.446,18324878.947,756254.758,NA,NA,NA,NA,146387.638191964,137372.910037227,212309.505220113,3588008.90970957,1426417.75833081,4754111.18525227,5748449.03089904,3059181.98324727,2309710.21406102,1005892.38458406,1309295.14059061,550752.15930234,2460165.01791388,6228922.34186107,1617757.08619082,5541242.97583597,6795055.48579332,8671562.16087581,23291458.6980872,17768185.1152008,21206636.28988,4201121.88861592,4156430.02395281,18235636.063775,23165070.3483422,5674055.28243438,1135617.8993734,415778.175860719,114298.922851551,361948.938224223,251968.108989499,1050409.27673777,5232717.15359684,6909751.15749549,18186773.7554668,352636.91053253,1338947.63075193,4976894.82607422,7026392.49171397,18043261.6249266,8550534.76842644,14152735.4605674,4877150.3583138,2082764.78127726,1436185.81782695,3399456.63831293,7106091.53216274,18139754.4531902,746200.217510251,NA,NA,NA,NA
"175",2020-06-23,9,422,47026208,0,3638.02993406713,8780.76401978351,2549811.88711323,273690.008613265,0,201588.643933386,2647466.92315075,270504.180279116,200819.097063277,111213.935,101681.312,212895.247,3317352.804,1347277.384,4553416.253,5560696.75,2882029.687,2176615.585,921486.89,1099429.186,473453.609,2745395.424,6475828.558,1633256.074,5474903.143,6730031.838,9338792.999,22760726.183,15983031.23,20523737.319,3021841.491,4473977.728,17349373.86,23612307.171,4956963.96,953262.3,362239.674,63550.82,425790.494,298688.854,1061298.694,5099953.305,6927039.38,18388429.767,365417.215,1229708.367,4639209.86,6968347.413,18572727.145,9119542.67,13908096.957,4632854.778,2074934.273,1398118.04,3438099.362,7254326.103,17781519.436,772142.463,NA,NA,NA,NA,132012.388757972,117317.417474051,210145.948505845,3444084.30757054,1393825.75589755,4728361.30882441,5592563.95230862,2979579.04689376,2182561.69364372,955786.61634424,1209844.34408647,543679.672583649,2573447.83122119,6366272.80937456,1619276.3060715,5556694.58325242,6678241.78010114,9062917.27442809,23254815.379492,16230631.5641802,21027619.3300405,3411684.31166567,4301770.15591636,18084535.3578228,23367053.9925083,5234206.06869167,1026593.51577229,388464.41222382,101031.588535216,386699.263095673,256161.019485747,1045964.53347641,5205715.72983981,6898649.55122507,18274744.3914267,355293.504791394,1303993.45226929,4872651.30067123,6960788.99350777,18228486.7496677,8990499.60801631,14100617.4799999,4735313.28833097,2050870.73359572,1428405.50435795,3414022.09938662,7177799.64952701,17981534.4251842,754964.829918614,NA,NA,NA,NA
