"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"242",2020-08-28,5,1409,60359546,7664.85981692653,52414.5177780832,75417.9389223233,1260000.94765584,95407.8777725598,0,95407.8777725598,1651908.67293521,95407.8777725598,95407.8777725598,247474.1386,175042.6834,386301.0944,3899226.6716,923501.0538,7961424.1174,5872983.8258,5541006.3228,3730219.9428,1152867.3286,2257447.0204,362157.276,2329878.4756,8957356.6264,2915366.0718,13019554.0722,16254825.7378,11003545.2358,42625911.3852,35256010.8186,41418720.4652,9144471.219,5541006.3228,34658451.3132,34755026.5868,17733634.6148,3084372.8006,712242.6428,144862.9104,736386.4612,669990.9606,2130691.9738,11534709.2406,14824304.4976,31205885.282,663955.006,2064296.4732,9699779.0422,11848578.8798,36082936.5988,17425800.9302,26286582.283,9802390.2704,1780606.607,3362026.7122,6048026.5092,14938987.635,31465431.3298,845033.644,7756201.661,14981239.3172,21717364.6508,15910776.3256,237300.946182121,189896.224891547,335070.666896943,4017673.26722699,953344.658128383,8214654.29334455,6152511.28022548,5543740.08136814,3887016.14740377,1184769.2724587,2165207.55043632,387818.314069448,2370278.93395414,8685014.17029959,3093315.31393336,12737684.4783897,15174209.1108653,10881486.3523707,42363069.5047934,34988269.8671936,41342699.9525464,9232524.66352312,5281412.29716219,35222152.7624703,34688218.1918007,17973763.7459384,3126723.26387915,716592.139628375,191234.057992428,717104.774333955,598364.291473021,1980692.75342171,11747639.3118027,14709835.0367063,31504148.1701713,595777.158472671,1972400.93509219,9732578.26746736,11867367.9064387,35949346.2012134,17049346.633083,26556812.27654,9973195.37062837,1840641.42264677,3454589.80804485,6437155.7893313,14370960.2176239,31686415.6080732,940552.769867614,8039452.16285279,15180925.1553966,21687630.4272999,15420708.5558792
"243",2020-08-29,9,1460,60359546,7926.70103103388,59011.558007726,83344.6399533572,1260000.94765584,95407.8777725598,0,95407.8777725598,1642552.16719387,95407.8777725598,95407.8777725598,181078.638,162970.7742,331977.503,3609500.8508,1020076.3274,8341689.2572,6048026.5092,5848840.0074,3404278.3944,1225298.7838,2064296.4732,482876.368,2052224.564,8836637.5344,2861042.4804,12814331.6158,14872592.1344,11655428.3326,43398513.574,37700572.4316,41436828.329,9880857.6802,5263352.4112,35382765.8652,35056824.3168,17956964.935,2698071.7062,543235.914,199186.5018,676026.9152,760530.2796,2323842.521,12349563.1116,14480255.0854,30445355.0024,688098.8244,2347986.3394,10146439.6826,11576960.9228,35600060.2308,17407693.0664,25779562.0966,10092116.0912,1859074.0168,3247343.5748,6422255.6944,13695580.9874,32401004.2928,820889.8256,7575123.023,14655297.7688,21826011.8336,16303113.3746,228984.824678561,186594.42952105,339719.098359151,3958914.7502806,976054.069627561,8276522.61396256,6062574.66177415,5642564.55422208,3800985.67175204,1210334.32481099,2154246.33491391,395441.90201574,2265933.16497972,8767595.77606052,2996748.23474754,12852203.6952849,15543620.9224537,11440471.3645133,42458384.0079947,35701097.4665442,41328525.8954082,9353519.50380942,5270931.86194992,35170491.1169391,35035321.0579437,17705357.852176,2785879.42557309,646631.874203653,187815.264082727,708373.047751766,630820.544801092,2034841.88974054,11922247.1719461,14654703.8930088,31084247.9940729,615852.236854913,2034520.90750514,9868882.74906239,11810114.0748459,35680473.1338799,17303522.58716,26454874.950572,10020718.5635687,1827548.60239825,3414102.74929255,6441353.16166722,14288841.9024435,31793345.3495097,882053.066342135,8004322.98847117,15005021.3369002,21699381.2812991,15821494.3310902
"244",2020-08-30,1,1444,60359546,6534.18097194796,65545.7389796739,88855.2561723408,1260000.94765584,95407.8777725598,0,95407.8777725598,1633086.5814275,95407.8777725598,95407.8777725598,259546.0478,205222.4564,386301.0944,4273455.8568,1020076.3274,7611338.7506,6235141.1018,5275424.3204,3392206.4852,1164939.2378,2058260.5186,344049.4122,2299698.7026,8703846.5332,2782575.0706,13526574.2586,13985306.8082,10870754.2346,47092517.7892,42722486.6588,44412553.9468,13079913.6182,5879019.7804,37404810.6562,32358752.6106,18602812.0772,2939509.8902,712242.6428,187114.5926,766566.2342,573415.687,2444561.613,12180556.3828,13611077.623,31543898.7396,682062.8698,2118620.0646,10055900.3636,11570924.9682,35932037.7338,15566726.9134,25773526.142,10472381.231,1877181.8806,2909330.1172,5094345.6824,12639288.9324,33885849.1244,875213.417,7496655.6132,14208637.1284,21765652.2876,16888600.9708,238041.012628488,192933.136185126,358913.649497057,4056712.20072312,993828.993896485,8059642.58484524,6113974.92671104,5568832.78460845,3699799.65378601,1212533.74803587,2143651.36764948,391628.276009822,2280947.53861592,8795182.45918184,2864171.09261589,13170789.5904377,15512170.4667998,11489803.8608689,43019293.4670607,39485761.9114648,42097580.7245226,10052847.8435468,5448584.99399227,35715151.153002,33405912.4457828,17985659.2655082,2733398.6993045,707003.498505786,183462.892624059,726179.62383869,619843.631846282,2117604.65701795,12027315.2385379,14046230.6828667,31120763.8696381,633907.208738628,2053775.45711991,9952738.88931994,11767376.3403382,35601160.1845328,16541660.5871331,26315124.8000087,10215870.5934988,1821621.81124903,3312437.46671491,6121141.55410291,13870125.9388267,32339247.9990065,871117.757782608,7739251.6931999,14680992.3174256,21706831.908883,16650625.0347558
"245",2020-08-31,4,1365,60359546,5318.42712580878,70864.1661054827,91665.5907213595,1260000.94765584,95407.8777725598,0,95407.8777725598,1624388.84751406,95407.8777725598,95407.8777725598,150898.865,150898.865,350085.3668,4122556.9918,760530.2796,7025851.1544,6247213.011,5498754.6406,3603464.8962,1170975.1924,2191051.5198,368193.2306,2160871.7468,8341689.2572,3042121.1184,13122165.3004,16260861.6924,10713819.415,39414783.538,35998433.2344,40784945.2322,10224907.0924,4714080.5426,35624204.0492,34942141.1794,17944893.0258,2776539.116,561343.7778,96575.2736,627739.2784,573415.687,2016008.8364,12144340.6552,14021522.5358,31610294.2402,543235.914,2100512.2008,10152475.6372,11806327.1976,35750959.0958,16755809.9696,26002892.4168,10249050.9108,2136727.9284,3271487.3932,6404147.8306,13930983.2168,32219925.6548,1140795.4194,8257185.8928,14830340.4522,21294847.8288,15977171.8262,222064.797115882,185716.989874047,363082.594303907,4102423.16046955,933718.18496935,7640824.07809223,6160412.64741466,5566608.13888125,3679809.29361602,1214594.22443645,2170291.7023372,390085.580308832,2259265.30863879,8722850.34447286,2937942.10186184,13266262.8959761,16317431.6255664,11453001.9333567,42564813.1930273,37659854.311042,41809877.4101294,9972591.31945379,5253281.68586848,35675330.4233915,33938381.5128337,17982660.1953434,2659230.8030821,648472.639454594,168834.978098855,702065.257733277,610758.478520016,2099822.92099858,12102573.5686357,13883017.5498514,31165472.724289,619946.452513674,2067845.48397709,10045149.3478119,11807953.900253,35495412.51912,16542660.6075557,26242353.3269828,10272533.9176344,1880086.7443293,3292714.8586678,6200986.34394264,13871751.6618827,32312572.8320291,1007755.23275469,7974275.04103079,14680768.7212714,21685802.2700656,16326630.0889976
"246",2020-09-01,6,996,60359546,1171.62542036083,69978.7068157475,90432.3052544305,1260000.94765584,95407.8777725598,0,95407.8777725598,1619684.67568369,95403.2500719925,95403.2500719925,253510.0932,205222.4564,344049.4122,3863010.944,1008004.4182,6699909.606,6265320.8748,5516862.5044,3814723.3072,959716.7814,2070332.4278,410444.9128,2372130.1578,8685738.6694,2915366.0718,13176488.8918,16641126.8322,12554785.568,41998172.1068,32551903.1578,40766837.3684,8402048.8032,5897127.6442,33964316.5342,34821422.0874,18542452.5312,2486813.2952,537199.9594,156934.8196,615667.3692,500984.2318,1768534.6978,12156412.5644,14721693.2694,31205885.282,513056.141,1961685.245,9808426.225,12349563.1116,35726815.2774,16623018.9684,26576308.1038,10309410.4568,1961685.245,3355990.7576,6029918.6454,14099989.9456,32594154.84,1249442.6022,7665662.342,15023490.9994,22236456.7464,15427899.9576,230355.832664751,191621.116545628,364640.530000591,4079463.37454908,945661.145770553,7097469.0470371,6203419.86176217,5568331.14754656,3725483.74192886,1153660.53769915,2158086.82633905,391817.838175308,2293324.93462909,8745184.8612556,2914553.14368915,13354705.1548253,17003536.0711399,12054332.1260097,42464678.7299386,35812290.2574123,41564762.6790403,9573292.52098689,5418407.28560136,35175210.6758335,34209032.3876394,18406959.5660809,2535438.18034125,599105.365053966,162846.936858832,679016.0791745,588695.41180211,2036389.64658875,12165218.4131843,14240298.5321538,31092507.1685492,604252.072016538,2053885.82381535,10024035.6926233,11999285.6910617,35428864.5109357,16498266.3766602,26328995.4337242,10334763.9910473,1895663.3088007,3293696.82942922,6127980.39034192,13939141.1460401,32433624.6193988,1173392.63322609,7948417.62935975,14756358.1552151,21721145.1807901,16054263.301679
"247",2020-09-02,8,975,60359546,656.455743308179,65199.0986457481,88489.2021631631,1260000.94765584,95407.8777725598,0,95407.8777725598,1617490.31360235,95431.5769252712,95431.5769252712,175042.6834,138826.9558,338013.4576,4182916.5378,977824.6452,7062066.882,6223069.1926,5812624.2798,3669860.3968,1412413.3764,1889253.7898,537199.9594,2619604.2964,9548880.1772,2981761.5724,14450075.3124,20154052.4094,13128201.255,42173214.7902,32177673.9726,41310073.2824,8251149.9382,5679833.2786,34356653.5832,35219795.091,18433805.3484,2245375.1112,488912.3226,138826.9558,639811.1876,772602.1888,1871145.926,12029657.5178,14498362.9492,31181741.4636,543235.914,2136727.9284,9923109.3624,12518569.8404,35231867.0002,16804097.6064,25351009.32,10756071.0972,2281590.8388,3706076.1244,6253248.9656,13840443.8978,32183709.9272,1478808.877,8021783.6634,14552686.5406,21663041.0594,16122034.7366,219570.15087937,180864.424541494,364423.837089599,4129044.21122567,955276.778040395,7026247.88519177,6216311.03125049,5635644.55607483,3717852.73404816,1229166.65755106,2098467.79933699,403519.807581865,2385441.64145626,8976073.70674751,2927479.02341834,13796388.7821636,18818678.4668755,12712074.4288193,42395317.1539134,34360779.8789998,41493588.7947166,9203546.21442378,5502489.11429986,34869811.8405628,34633940.157055,18617733.0208178,2382800.30054288,541031.720654386,155490.042170822,666089.267502725,624947.653166857,2003525.91271389,12178024.5765905,14346828.112681,31034845.2863381,596384.379730251,2073401.34887676,10036215.817616,12199060.2665226,35253630.0961401,16544725.3785523,26097683.321331,10541449.6734172,2157210.16150509,3365734.21624085,6145644.66298344,13895843.093443,32386189.513858,1430584.65906664,7943574.27157123,14655528.4293415,21721462.8968312,16119658.697576
"248",2020-09-03,6,1326,60359546,3723.77634586534,62988.8222278701,77745.6844164082,1260000.94765584,95407.8777725598,0,95407.8777725598,1615324.51757254,95422.5016379417,95422.5016379417,289725.8208,229366.2748,398373.0036,4430390.6764,947644.8722,8136466.8008,6742161.2882,5860911.9166,3808687.3526,1092507.7826,2450597.5676,494948.2772,2583388.5688,9458340.8582,3150768.3012,14214673.083,19043436.763,13888731.5346,42650055.2036,33179642.4362,40694405.9132,8184754.4376,5824696.189,33958280.5796,35431053.502,17407693.0664,2583388.5688,603595.46,229366.2748,929537.0084,700170.7336,1883217.8352,11951190.108,14287104.5382,31537862.785,682062.8698,2136727.9284,10484453.1402,12234879.9742,34821422.0874,15983207.7808,26926393.4706,10605172.2322,1750426.834,3633644.6692,6392075.9214,14142241.6278,31839660.515,1442593.1494,7780345.4794,14238816.9014,22357175.8384,15983207.7808,236043.275150755,192903.693700208,378265.752390023,4223948.65324427,952471.737753876,7308966.1724885,6448497.95707545,5704860.75587829,3747577.40334727,1200865.51315481,2193466.44848657,412196.85559544,2457185.36896999,9152492.32476147,3011640.55083218,14071270.5581333,19649300.2204043,13468762.6564554,42392333.6111533,33624760.0917784,41277710.8060708,8876844.24586944,5611013.95516942,34509912.1024485,35026309.8913131,18084302.1998951,2367346.62908754,568194.666886793,159568.894461981,732278.28398386,645357.262419996,1976985.28688668,12163408.8223722,14296852.8376381,31089405.2586451,611825.625948884,2090658.2217241,10183527.5541668,12267140.1215875,35008403.5278587,16280797.1490646,26289242.1715289,10630933.6908445,1939062.24293816,3417520.58414968,6202472.05098452,13957245.9832988,32272604.5048481,1511000.27741363,7925905.09337064,14477950.7411803,21761433.5786182,16120756.9826747
"249",2020-09-04,10,1397,60359546,4521.01130151004,61049.649631368,80937.0349165271,1260000.94765584,95407.8777725598,0,95407.8777725598,1613182.76953141,95408.3964583409,95408.3964583409,344049.4122,277653.9116,507020.1864,4032017.6728,1225298.7838,7502691.5678,6796484.8796,5679833.2786,3476709.8496,1104579.6918,2118620.0646,519092.0956,2553208.7958,9458340.8582,3289595.257,14317284.3112,17914713.2528,13520538.304,42106819.2896,33451260.3932,41014311.507,8981500.4448,5577222.0504,33716842.3956,36463201.7386,16755809.9696,2462669.4768,519092.0956,187114.5926,796746.0072,458732.5496,2016008.8364,11486421.6038,14649261.8142,31749121.196,525128.0502,2227267.2474,9536808.268,12029657.5178,36040684.9166,16357436.966,25779562.0966,11263091.2836,1985829.0634,2915366.0718,6337752.33,14051702.3088,32763161.5688,1515024.6046,7466475.8402,14444039.3578,22351139.8838,16097890.9182,261178.431339454,214364.892716971,418085.260866557,4214931.53691071,1023217.82099324,7294284.80645669,6650101.02886175,5720961.25138023,3684503.22872836,1174041.12542618,2186949.47152282,462329.91267658,2508378.52181356,9296745.70443698,3157657.02612603,14301980.297199,19546351.91545,13904141.0599238,42324154.3499909,33223721.6240747,41175080.4084623,8740118.46066523,5629063.48888345,34153651.1334476,35855735.7366303,17338836.0861362,2343233.41573348,538342.055180451,158716.764232703,754013.090288681,606141.738218978,1976951.21404853,12013848.7906906,14471102.445769,31201240.223896,599789.893889202,2123245.67858073,10072817.0678371,12263597.5623698,35154477.9630378,16227823.789272,26179359.6777907,10926246.2482715,1954733.65485567,3318783.41109205,6223690.99443402,13974872.59083,32411033.9716227,1582109.98457691,7886584.0996056,14416770.4260508,21828433.3435013,16150992.3360598
"250",2020-09-05,11,1732,60359546,7637.36625221139,60933.066654142,88574.4011687385,1260000.94765584,95407.8777725598,0,95407.8777725598,1611067.29312808,95407.6703181408,95407.6703181408,156934.8196,114683.1374,223330.3202,4237240.1292,857105.5532,7587194.9322,6923239.9262,6108386.0552,4110485.0826,1207190.92,1822858.2892,464768.5042,2776539.116,9271226.2656,2897258.208,14009450.6266,18210475.0282,13695580.9874,44666064.04,36451129.8294,41575655.2848,10273194.7292,6035954.6,34410977.1746,36058792.7804,17703454.8418,2299698.7026,476840.4134,138826.9558,736386.4612,597559.5054,2299698.7026,12035693.4724,13291172.0292,32135422.2904,609631.4146,2444561.613,10043828.4544,11317414.875,35944109.643,16779953.788,25906317.1432,10967329.5082,1913397.6082,2957617.754,6150637.7374,13840443.8978,33282253.6644,1122687.5556,7412152.2488,14172421.4008,21898443.2888,16876529.0616,243950.192995737,195171.435912455,370178.624044633,4248547.34713505,984711.279079992,7362811.4271657,6850525.00101771,5832714.43416013,3791372.63889773,1182766.00402666,2097172.724455,466542.58837992,2612382.78982354,9360171.4746836,3055300.74669807,14378515.1000307,19209907.4996628,14261217.1060545,42580717.8397577,33995683.7322559,41233324.0479179,8850957.03450838,5766015.49371477,34073482.4213062,36111575.3259122,17420112.1422685,2287166.28500012,496134.514462008,152778.033904496,754798.734785255,603765.529816628,2029598.21240244,12027497.7942363,13835623.9605831,31455889.8022963,602540.857368353,2199724.91939331,10097004.8695005,12090851.5987625,35268437.2389619,16335974.5302005,26112502.2761776,11012915.4267595,1948427.86661909,3235651.83839907,6201673.65802992,13936845.7659784,32664692.2471352,1370313.19336395,7617030.10960054,14286159.2772811,21842351.608314,16426013.1087921
"251",2020-09-06,16,1694,60359546,7257.46213739784,63783.9701548484,95831.8633061364,1260000.94765584,95407.8777725598,0,95407.8777725598,1608977.25795402,95383.3356027619,95383.3356027619,193150.5472,150898.865,283689.8662,3760399.7158,965752.736,7321612.9298,6802520.8342,5909199.5534,3199055.938,1170975.1924,1744390.8794,519092.0956,2462669.4768,8353761.1664,2661855.9786,15198533.6828,18343266.0294,11426062.0578,43495088.8476,39010374.5798,42064567.6074,13442070.8942,5468574.8676,36336446.692,35491413.048,17981108.7534,2541136.8866,543235.914,187114.5926,651883.0968,591523.5508,2185015.5652,12162448.519,13725760.7604,31688761.65,676026.9152,2420417.7946,10291302.593,12162448.519,34809350.1782,16248789.7832,26045144.099,11269127.2382,2112584.11,3150768.3012,5221100.729,13423963.0304,34513588.4028,1388269.558,7255217.4292,13611077.623,21777724.1968,17709490.7964,235524.865064995,186335.495611333,359956.310306737,4162354.90524805,981285.587693809,7310399.20238352,6909631.92640405,5880784.31548813,3660513.42911619,1177371.55915038,1979318.43134325,486879.126055584,2607387.09400039,9166683.84810694,2888251.4565879,14766958.4955381,18993577.1291719,13195701.4413132,42680456.5986149,35825029.1632878,41412692.4311901,10503332.0846301,5725037.27362383,34566816.6970418,35924888.7193584,17639868.634676,2334175.21409388,504656.287846759,152919.317456584,732015.568318589,600418.513866082,2058923.33056817,12072478.5665791,13673968.5947425,31546099.1095172,615998.482462942,2265235.31325151,10171766.2406578,12149080.3107315,35067957.4150344,16255002.2351053,26086984.746448,11172270.4731982,1999052.12307059,3202189.02260876,5955088.08695021,13806711.8941677,33239937.3074794,1370596.66555296,7499550.68905417,14006657.9158054,21835209.1860128,16924763.5325394
"252",2020-09-07,7,1296,60359546,2168.64315711055,62863.2409534822,95943.4217531509,1260000.94765584,95407.8777725598,0,95407.8777725598,1606912.08437625,95419.7918657138,95419.7918657138,156934.8196,144862.9104,247474.1386,3959586.2176,1008004.4182,7786381.434,6681801.7422,5710013.0516,3307703.1208,1201154.9654,2064296.4732,434588.7312,2209159.3836,9325549.857,2764467.2068,15077814.5908,17045535.7904,11196695.783,39849372.2692,36131224.2356,41159174.4174,12162448.519,6035954.6,35775102.9142,35159435.545,18132007.6184,2583388.5688,633775.233,217294.3656,615667.3692,537199.9594,2203123.429,11896866.5166,13930983.2168,31791372.8782,657919.0514,2323842.521,9868785.771,11776147.4246,35738887.1866,16828241.4248,26461624.9664,10321482.366,1979793.1088,3017977.3,5559114.1866,14154313.537,33523691.8484,1152867.3286,7013779.2452,14425931.494,21457818.603,17462016.6578,219370.4476805,176825.402236321,295353.447544354,4125689.51823849,988983.589197232,7607299.3498318,6879832.66061062,5872977.06277862,3567701.21458432,1182771.39528101,1989419.68889031,476554.779013297,2531475.75364573,9246080.668415,2812427.75888196,15033326.111004,17969595.652539,11976993.1985619,42317337.2689468,36015497.7845518,41340576.2756905,11416893.8137997,5834674.76905071,34854272.4003824,35589599.5298315,17862734.0094541,2402303.09235894,565691.774318373,157010.552736196,703796.190115234,586616.897232321,2090475.53547007,12027399.8643422,13712005.5729169,31664524.4645825,625374.553935706,2295196.28394402,10131484.7366931,12109315.5232447,35186956.6559344,16387918.2782804,26154391.3032702,10986543.7135588,2005284.5819379,3143682.20951203,5827852.26590543,13868683.4689895,33415367.2098956,1209740.36160616,7343155.29274676,14056861.3239711,21798978.6371887,17246436.2415776
"253",2020-09-08,12,1150,60359546,666.235275444109,55246.7445789254,91173.5931152874,1260000.94765584,95407.8777725598,0,95407.8777725598,1604871.27809319,95405.1331809354,95405.1331809354,277653.9116,277653.9116,482876.368,3766435.6704,1213226.8746,8468444.3038,6361896.1484,5589293.9596,3331846.9392,1285658.3298,2160871.7468,494948.2772,2468705.4314,8903033.035,2764467.2068,13755940.5334,18608848.0318,14172421.4008,42136999.0626,32521723.3848,41044491.28,9947253.1808,5915235.508,32805413.251,35231867.0002,17733634.6148,2685999.797,597559.5054,187114.5926,754494.325,706206.6882,2112584.11,12198664.2466,14118097.8094,31230029.1004,591523.5508,2498885.2044,9657527.36,12898834.9802,34712774.9046,16411760.5574,26105503.645,10520668.8678,2269518.9296,3168876.165,5987666.9632,13967198.9444,32757125.6142,1297730.239,7647554.4782,14021522.5358,21717364.6508,16973104.3352,232322.10195426,199404.19808173,369200.435201966,4034216.48131961,1043689.82778402,8238112.42589417,6682316.11259943,5837583.06845455,3494644.31798762,1213592.5886902,2024427.40949261,485777.836763575,2477029.64824436,9189716.47831934,2760365.15071617,14862987.6282678,18448164.4998624,13223258.8626311,42264429.5904677,34760265.1573968,41250654.8872923,10978525.0997446,5893762.39937696,34255832.127956,35395336.7473589,17794868.3019403,2504771.43990706,585044.472763534,157863.479859917,715200.778256305,608444.322933179,2099597.55784862,12076656.8173055,13854532.9703671,31570276.5950401,622188.995118739,2363009.33272468,10026928.7205496,12318326.2927597,35005561.9581629,16366325.7482354,26137608.2886635,10928350.6930345,2093196.39817498,3131479.32109643,5835506.97343002,13875408.8540344,33329086.32482,1203919.11445987,7374912.2551096,13978711.502533,21799363.18818,17294710.6280064
