"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"300",2020-10-25,137,45422,67012883,67024.2387425276,489414.284127553,489414.284127553,567304.765208622,7549.28229014248,0,10065.7097201899,2078788.01713898,7548.43909941618,10064.6214222667,1246439.6238,1152621.5876,1554698.8856,9656556.4403,3002177.1584,19192489.6912,15010885.792,8771986.3847,7022950.1384,3203215.8074,3404254.4564,1802646.5527,3397553.1681,13355667.5819,8899310.8624,24251962.3577,20901318.2077,21202876.1812,36723059.884,29726914.8988,38244252.3281,6627574.1287,8202376.8792,34967322.3494,43236712.1116,14917067.7558,2352152.1933,643323.6768,268051.532,1132517.7227,683531.4066,3183111.9425,10279776.2522,15479975.973,37386487.4257,1058803.5514,3993967.8268,11405592.6866,14267042.7907,36287476.1445,20854409.1896,24841675.7281,10460711.0363,4101188.4396,4302227.0886,6667781.8585,11854579.0027,38070018.8323,3243423.5372,11090632.1365,15165015.4229,16163507.3796,24593728.061,1182484.78185807,1154832.21185485,1495936.19184944,9457723.00200492,2866129.63470991,19374314.2733676,14594607.7772672,9189244.14962584,6718677.38944099,3139600.75676487,3352142.54330175,1749650.91529132,3399086.00896364,12991774.6042958,8941206.58752453,24455177.9233614,20749361.8748914,27923794.5414705,36186973.009765,29421689.8417357,37343054.986554,6024787.38514326,8887785.78032462,34855067.0211388,44051452.5582372,13985495.3324011,2072693.17626145,699139.69453376,232430.053922836,1027077.614622,747995.180331938,3219104.56429759,10528740.5558744,14022682.6163956,38721581.7093597,1152094.69322876,4014346.28386362,11335737.8308807,13596250.4193153,36893924.739541,20794131.641611,25331618.4018269,10620597.5659768,4119118.42758294,4373787.3785839,6752613.59473376,12767302.1375627,37315485.6373559,2992775.74442343,11446894.6700043,15294439.1158682,16268687.5142935,23891011.2191019
"301",2020-10-26,116,52010,67012883,76051.3059699037,565465.590097457,565465.590097457,747106.447002968,9725.57427952299,0,9725.57427952299,2072707.2580227,9204.86196886408,9832.9669892906,918076.4971,690232.6949,1145920.2993,10306581.4054,3209917.0957,21189473.6046,17068181.3001,10306581.4054,9850893.801,3323838.9968,4583681.1972,2177918.6975,5267212.6038,14548496.8993,10333386.5586,23756067.0235,21772485.6867,23923599.231,30651692.6842,25096324.6835,41105702.4322,5856925.9742,9991620.8553,37674642.8226,42157804.6953,14320653.0971,1601607.9037,804154.596,227843.8022,1487686.0026,522700.4874,3511475.0692,8979726.322,14702626.5302,39296354.5912,1031998.3982,4503265.7376,11573124.8941,14662418.8004,35242075.1697,21075551.7035,24057624.997,10078737.6032,3209917.0957,5039368.8016,5843523.3976,11914890.5974,36314281.2977,4121292.3045,10500918.7661,14387665.9801,16592389.8308,25531908.423,1045201.04598382,929915.647239591,1315033.17078421,9902204.14536268,2947915.92117256,19899557.5012024,15465413.4897557,9359706.43889249,7905929.96650233,3197025.06327933,3534908.89841555,1905629.18583659,4154327.59832954,13828381.063756,9650425.15754561,24100559.3088353,21437093.1587024,26591020.7521936,35614759.5516673,28315148.6300967,39437460.738001,5819486.97979564,9053560.05847425,36441416.0181813,43146943.4630535,13918936.5367715,1912585.70823213,709711.89281359,229551.867203087,1210029.80958679,701220.288801471,3304703.63581279,9905418.85466377,14564518.9194537,38837985.7978641,1126154.3401816,4192868.09214094,11385810.118005,14127380.2625001,36392702.6435606,21050385.1266151,25120040.6076332,10212285.4767222,3820387.41598678,4467120.50595199,6614515.96633045,12616808.7423646,37041683.7501515,3307444.93911245,11146613.0781205,15167481.6026227,16305363.9672002,24144235.5902207
"302",2020-10-27,257,26771,67012883,1001.52733456483,566467.117432022,566467.117432022,747106.447002968,9725.57427952299,0,9725.57427952299,2066681.81163291,9921.94900539404,9710.62238693574,1085608.7046,971686.8035,1541296.309,9174063.6827,3102696.4829,20438929.315,14374263.4035,8725077.3666,7130170.7512,3598591.8171,3886747.214,1728932.3814,4315629.6652,13864965.4927,9207570.1242,24184949.4747,18870827.8528,29914550.9712,35034335.2324,27073204.732,35322490.6293,4751213.4047,8135363.9962,34069349.7172,45072865.1058,14066004.1417,1842854.2825,810855.8843,241246.3788,998491.9567,871167.479,3511475.0692,11834475.1378,13998991.2587,36796774.0553,1440776.9845,4650694.0802,12839668.3828,14066004.1417,34015739.4108,23709158.0054,23407600.0319,9716868.035,3679007.2767,4690901.81,7719884.1216,14005692.547,35074542.9622,4141396.1694,13235044.3925,16746519.4617,16297533.1456,20727084.7119,1034737.63367979,912519.644478929,1394809.36871113,9644555.24001645,2995469.88842282,19984337.0303124,14901206.5743426,9256398.09039729,7734962.72398955,3312198.62973721,3615139.00797331,1894474.89299489,4192514.77824924,13885590.2296566,9528454.10128666,24120583.551082,20788511.6143858,27013516.0377079,35502244.3676614,27915420.7598507,37991548.2176834,5427983.90922934,8749434.7362494,35766158.6020466,43903359.3898497,13794391.0972308,1855686.34374409,722211.722642878,228884.312612942,1166530.33724743,723612.057830176,3378653.01053227,10601506.7459797,14496953.2721424,38062205.0776409,1188845.97907901,4394978.30797022,11781510.9786796,14232301.6574324,35242535.4158878,22330598.3592229,23775185.3264552,10014911.3164755,3695130.40679049,4504758.80177489,6762453.45773293,12883862.997792,36490934.9215313,3630255.31877358,11660604.2013084,15376370.4888153,16305582.1574211,23654378.0971554
"303",2020-10-28,523,33417,67012883,41965.9081003494,573916.418153472,608433.025532371,747106.447002968,9725.57427952299,0,9725.57427952299,2060710.87335577,9808.41437285972,9681.46632603588,784050.7311,750544.2896,1011894.5333,9147258.5295,2439268.9412,18441945.4016,14555198.1876,8229182.0324,6379626.4616,2727424.3381,3069190.0414,1655218.2101,4014071.6917,12698941.3285,9180764.971,24064326.2853,20010046.8638,28373254.6622,35577139.5847,27542294.913,34719374.6823,4141396.1694,8792090.2496,31784210.4069,45796604.2422,12377279.4901,1916568.4538,549505.6406,100519.3245,1306751.2185,1005193.245,3263527.4021,10467412.3246,13844861.6278,38438589.6888,1179426.7408,4054279.4215,12310266.6071,14367562.1152,35101348.1154,22569938.9944,24245261.0694,9428712.6381,3397553.1681,4362538.6833,7029651.4267,13663926.8437,35188464.8633,3725916.2948,13684030.7086,15647508.1805,15962468.7306,21718875.3803,894680.596637566,806304.170921169,1199100.49228699,9422795.23395255,2880402.32847107,19179929.9699697,14604638.4235512,9028189.09063657,7350572.21554132,3205525.35843014,3521722.26109012,1854174.1421532,4165034.26663926,13403994.7379326,9393798.73576105,24048295.3787379,20626001.1112203,26947737.2705961,35456337.5989162,27702743.2198855,36659603.4695685,4987944.14681666,8651956.03434553,34167033.753861,44827508.7638081,12982315.3662453,1834025.94294241,678301.709166582,210773.870333417,1243437.98394492,773785.098513313,3379632.39452254,10595851.9687339,14322411.8872184,38101758.621518,1189913.59099734,4355991.63728052,11965265.9490175,14453661.253512,34901819.0741432,22728708.3488485,23796578.5622964,9781263.6247462,3530465.98315465,4482826.65242003,6796171.67680955,13070052.4640096,36008380.4133661,3670693.22825848,12220672.0049219,15417525.4917842,16268911.1448753,23352529.3921916
"304",2020-10-29,244,36437,67012883,18016.7472019191,453331.650226715,626449.77273429,747106.447002968,9725.57427952299,0,9725.57427952299,2054793.7560796,9751.69138523216,9707.51870672074,1212933.1823,1145920.2993,1521192.4441,9864296.3776,3055787.4648,18750204.6634,14588704.6291,8698272.2134,7056456.5799,2861450.1041,3431059.6096,2023789.0666,3933656.2321,13509797.2128,8142065.2845,24426195.8535,20680175.6938,26047907.6221,36548826.3882,28607799.7527,33439428.617,3826435.6193,8570947.7357,31951742.6144,45327514.0612,12531409.121,1514491.1558,703635.2715,154129.6309,1487686.0026,1219634.4706,3725916.2948,11526215.876,13107719.9148,37426695.1555,1547997.5973,5025966.225,12752551.6349,13811355.1863,33881713.6448,22630250.5891,23615339.9692,9220972.7008,3792929.1778,3833136.9076,5521861.5592,12665434.887,37989603.3727,4047578.1332,12598422.004,15855248.1178,15265534.7474,23293678.1308,1007389.63854939,930826.423036125,1323821.51380374,9615411.50761331,2922148.83122602,18766775.4617277,14444148.972945,8913667.5778184,7246783.39259781,3151409.67467905,3512630.85692649,1931996.56605796,4117171.82941789,13511571.5333323,8773221.14330964,24177360.765533,20735079.7405892,26378528.2232114,35515429.9958069,27796389.5857279,35096538.8478588,4568901.42372221,8525231.37810739,33088662.7556002,45248093.7105804,12494043.7169857,1714395.20489035,673231.211741582,201281.463305106,1366563.14877157,1052631.29010011,3492063.59269788,10914200.4184783,13770642.3598491,37708065.284736,1287996.73046974,4627912.59500485,12280293.6759208,14237521.7185039,34118603.6228161,22986754.3081751,23565530.0254267,9542935.81234301,3484368.41991981,4383581.63771266,6617628.12591855,13024830.0735613,36413361.3936577,3877187.42818085,12400518.6085798,15486133.7763608,16167414.9978335,23309009.845528
"305",2020-10-30,235,47637,67012883,46493.3470366774,445787.248066269,672943.119770967,747106.447002968,9725.57427952299,0,9725.57427952299,2048929.69449947,9735.02356119397,9721.81845166311,951582.9386,871167.479,1233037.0472,9636452.5754,2318645.7518,17919244.9142,13402576.6,7994636.9419,6862119.2192,3055787.4648,2720723.0498,1963477.4719,3692409.8533,13154628.9329,7961130.5004,24647338.3674,19279606.4391,26289154.0009,40174223.3585,28795435.8251,33506441.5,4268720.6471,8430220.6814,33191480.9499,44027464.131,12631928.4455,1621711.7686,395376.0097,140727.0543,851063.6141,1005193.245,3189813.2308,11573124.8941,14032497.7002,37218955.2182,1125816.4344,4530070.8908,12806161.9413,13838160.3395,34712673.394,20981733.6673,22744172.4902,10159153.0628,3719215.0065,2948566.852,4536772.1791,10768970.2981,40026795.0159,3169709.3659,10949905.0822,14930470.3324,16733116.8851,24399390.7003,976839.17264038,898739.002290434,1280041.92993684,9618808.25294834,2782474.00544243,18150236.2405365,13871046.5986192,8644307.64813109,7101634.71800589,3139213.25233269,3403267.41296111,1971000.39631865,4012117.99997087,13386123.993425,8241553.8683599,24393142.7876961,20137501.9221342,25961258.8693194,35919249.1156957,28059143.4564636,34005525.8062945,4307222.07256438,8393648.62601444,32884521.0634466,44874503.416044,12231584.2214958,1648654.12368266,609186.617204955,191356.633892594,1240896.38520108,1056650.43339196,3453179.12738759,11207203.1665058,13830562.8274538,37352847.9073549,1254455.74699069,4675884.94616689,12603462.6585485,14018237.3161579,34031673.4929616,22421112.4127429,23033083.0196607,9530979.30020569,3430811.59744345,4175637.24534148,6257600.6971692,12529254.8174747,37923977.0816327,3581384.52982987,12075368.6627564,15418874.9032651,16216811.4411662,23440689.6599627
"306",2020-10-31,545,49215,67012883,78405.0576761584,487040.398230868,751348.177447126,747106.447002968,9725.57427952299,0,9725.57427952299,2043117.97688632,9645.87316682012,9730.96127763103,784050.7311,643323.6768,1011894.5333,8336402.6452,2579995.9955,17517167.6162,13724238.4384,8021442.0951,5990951.7402,2479476.671,2325347.0401,1480984.7143,3551682.799,12357175.6252,8001338.2302,23695755.4288,18046569.3919,24017417.2672,34752881.1238,17423349.58,25531908.423,2151113.5443,6151782.6594,25598921.306,45615669.4581,12558214.2742,2238230.2922,683531.4066,254648.9554,1326855.0834,1038699.6865,3223319.6723,11311774.6504,13603615.249,37828772.4535,1119115.1461,4509967.0259,12564915.5625,14313951.8088,34504933.4567,20660071.8289,24781364.1334,11117437.2897,4107889.7279,2861450.1041,5334225.4868,11177748.8844,41876350.5867,2727424.3381,10795775.4513,15091301.2516,15412963.09,25712843.2071,886771.331399277,774805.908642477,1158185.62910529,9152064.18209579,2720673.76288055,17581515.809953,13625098.6606357,8426074.57346775,6697541.10935487,2789101.74660776,3271578.3780803,1834445.34761544,3883759.58083699,12936778.6235533,7884378.94607135,24036984.5200684,19060648.7720964,25140887.0527537,35780706.6353269,23370350.9349039,29811236.740914,3732545.1693154,7764783.69812268,29390176.0500158,45343677.0631304,12074490.2095939,1764189.29628849,608984.229572086,194820.704773047,1295315.064697,996124.988994844,3425877.09804024,11349944.1084007,13784820.9760712,37433012.5717171,1230613.57151222,4704271.85719127,12692690.1314841,14135403.2829209,33954133.1576124,21661525.6644617,23643416.4053091,9718969.67477952,3475379.54712784,3935733.79242937,5972436.64518047,11706017.1189751,40254394.5576371,3183319.63828557,11814978.1792076,15380822.2697667,16139315.3754658,23729707.6938763
"307",2020-11-01,223,32641,67012883,0,487040.398230868,751348.177447126,747106.447002968,9725.57427952299,0,9725.57427952299,2037357.92428199,9604.73981533324,9737.38308088375,1132517.7227,1132517.7227,1340257.66,9281284.2955,2874852.6807,17476959.8864,12953590.2839,8771986.3847,5823419.5327,3142904.2127,2915060.4105,1916568.4538,3524877.6458,12323669.1837,9214271.4125,24727753.827,19963137.8457,17892439.761,30946549.3694,14253640.2141,22167861.6964,1735633.6697,4369239.9716,21973524.3357,46245590.5583,12089124.0932,1715529.8048,723739.1364,227843.8022,1373764.1015,877868.7673,3491371.2043,11345281.0919,13751043.5916,37547318.3449,1179426.7408,4208409.0524,13489693.3479,15191820.5761,32950234.5711,21263187.7759,24868480.8813,10641645.8204,3585189.2405,2727424.3381,5146589.4144,11405592.6866,41648506.7845,2854748.8158,10869489.6226,15473274.6847,15955767.4423,24714351.2504,953697.025701427,897257.795293771,1199747.57686132,9159131.37247864,2748268.23956704,17215628.5601428,13180942.7180807,8443059.56576993,6310566.18545789,3006117.45438009,2746537.53544056,1873019.48544234,3768542.19299128,12618355.9740232,8215104.48994398,24361590.2076137,19213314.6701754,23126047.3857218,35279663.7827787,19043018.6334795,25550469.5621654,3192544.04708412,6063261.60793689,25478012.014663,45956476.2743391,11828052.5167638,1724305.18276144,618331.45625631,195510.768330767,1351276.49862664,971682.941330759,3463624.66227224,11459006.7669114,13779658.0446392,37378271.5313697,1224666.4779886,4529378.69142588,13205029.7458346,14750934.1513054,33247250.8278533,21348259.9763676,23874427.5686376,10415645.4256982,3432495.0363386,2769759.87898533,5039011.78514009,11432937.5231857,41683589.7340109,2960505.63220208,11564512.6242107,15395858.8512727,16118246.3480375,23864222.5751366
"308",2020-11-02,231,49290,67012883,22721.0779175228,509761.476148391,774069.255364649,747106.447002968,9725.57427952299,0,9725.57427952299,2031648.85825463,9678.00991176029,9741.30563744669,964985.5152,944881.6503,1239738.3355,8818895.4028,2854748.8158,18736802.0868,13543303.6543,9777179.6297,6265704.5605,3169709.3659,3437760.8979,1822750.4176,4127993.5928,13174732.7978,8698272.2134,24942195.0526,20438929.315,22275082.3092,27528892.3364,11499410.7228,21564745.7494,2057295.5081,5743004.0731,22663757.0306,46057954.4859,12109227.9581,2110905.8145,837661.0375,227843.8022,1608309.192,1119115.1461,3370748.0149,11599930.0473,15064496.0984,35865294.9816,1869659.4357,4576979.9089,13141226.3563,14923769.0441,32501248.255,20934824.6492,25391181.3687,10500918.7661,4034175.5566,3786227.8895,5937341.4338,12089124.0932,39510795.8168,3270228.6904,12450993.6614,15801637.8114,15392859.2251,23374093.5904,937322.809813465,897994.292159356,1184280.01493077,8994488.22791916,2763991.27021256,17552627.7068354,13105744.8685155,8677609.26907875,6211404.00801416,3043065.17112892,3231989.59368322,1866028.4449315,3820511.39258207,12780518.1252594,8277005.6766735,24761848.2098073,19612343.2238011,22383355.8715162,34318262.5716512,15079186.949062,22245341.0095262,2803799.75808018,5533294.07627993,22898195.038448,46257701.3799041,11722407.0970033,1819152.10204794,652860.213047727,196490.489421603,1472714.17640264,1034066.29619723,3463813.37590411,11627111.2846513,14075100.4115542,36665339.7146499,1404489.57100957,4543797.33990883,13333085.5404474,14932756.4258804,32606414.0976545,20946068.2329239,24627377.4778566,10550097.1986839,3750238.84211415,2911803.45132713,5689369.82439255,11746938.6944501,41420385.2172253,2989375.64278241,11772697.8412769,15454345.9200977,16050938.0170975,23800167.2784199
"309",2020-11-03,416,52518,67012883,66382.9658600125,576144.442008404,805935.613845762,747106.447002968,9725.57427952299,0,9725.57427952299,2025990.07169143,9730.28542881213,9729.18137404566,784050.7311,784050.7311,1011894.5333,8148766.5728,2519684.4008,18301218.3473,13261849.5457,8838999.2677,5555368.0007,3082592.618,3484669.916,1775841.3995,3645500.8352,11921591.8857,8704973.5017,24540117.7546,20934824.6492,25243753.0261,31650184.6409,13456186.9064,20727084.7119,1862958.1474,5046070.0899,23206561.3829,45957435.1614,12296864.0305,2198022.5624,650024.9651,134025.766,1789243.9761,1072206.128,3652202.1235,11104034.7131,13952082.2406,37232357.7948,1300049.9302,5180095.8559,13462888.1947,13489693.3479,33580155.6713,21658563.7856,25283960.7559,9857595.0893,4255318.0705,3404254.4564,5488355.1177,11197852.7493,41527883.5951,3035683.5999,10943203.7939,14789743.2781,16083091.92,25196844.008,873529.380162101,850960.904892972,1108424.73062148,8644998.98673176,2698928.46038625,17686861.0975972,12969216.7477328,8670605.34532601,5897095.1214429,3047571.24293841,3252772.55388385,1842651.14665049,3751845.0218378,12419345.0616563,8362843.07523098,24758971.4533705,20127157.6653213,22438753.7541521,33765786.3863175,12645521.3298379,19571165.8822123,2459803.61845261,4933017.19523066,21264494.9752759,46365507.1059906,11796965.9889944,1955014.35626866,645859.035132221,186714.602844762,1633070.56201944,1068677.54513947,3530351.68690004,11535510.1502263,14073867.2797547,36756275.5366253,1390562.26141488,4868768.83518042,13547858.7575306,14379543.2119555,32712477.0322966,21021231.2620617,25160313.8065963,10284631.3330949,4067281.91419793,2960305.91600399,5573369.71014378,11484318.254737,42143851.873918,2930877.22741473,11585097.6110014,15372067.4858557,16045585.3666894,24005641.1769497
"310",2020-11-04,854,36330,67012883,57773.049687197,583867.564572253,725107.148404283,747106.447002968,9725.57427952299,0,9725.57427952299,2020380.91492944,9740.61332319474,9720.65987828288,797453.3077,797453.3077,1125816.4344,9562738.4041,2747528.203,18743503.3751,14809847.143,8973025.0337,6218795.5424,2774333.3562,2982073.2935,2017087.7783,4134694.8811,13710835.8618,9294686.8721,26148426.9466,20077059.7468,26503595.2265,32481144.3901,13201537.951,21417317.4068,1588205.3271,5488355.1177,23635443.8341,47056446.4426,11043723.1184,1896464.5889,676830.1183,187636.0724,2131009.6794,891271.3439,3410955.7447,11486008.1462,14133017.0247,37098332.0288,1367062.8132,4697603.0983,13697433.2852,14628912.3589,32621871.4444,22254978.4443,24057624.997,10809178.0279,3772825.3129,2881553.969,6145081.3711,11981903.4804,40422171.0256,4040876.8449,11311774.6504,14863457.4494,16371247.3169,24466403.5833,828197.870737383,818842.147728505,1081610.29105119,8833334.13647746,2697568.58718931,18065524.1646684,13565545.7282315,8697956.77354541,5873809.22764694,2975336.29846152,3209065.8128024,1898651.74677302,3806536.08601455,12688040.1639387,8742702.35790353,25212859.3023332,20127654.1652222,22862748.5387169,33410911.7157909,10781096.5826443,17942640.6738094,2141404.02421349,4668624.59685098,20417808.5316723,46914168.0040715,11376386.1700515,1932315.06247437,646461.658156942,183913.991595947,1893904.16295842,1044333.94490742,3524648.26737362,11595379.6762475,14115400.8813335,36747659.5301266,1402331.70597064,4890409.32186365,13773923.0459764,14489206.0842867,32432263.5823782,21414795.7608926,24909511.4881879,10582990.3725065,4017647.56584729,2821911.99206264,5652901.49949193,11540339.0387922,41889213.4890063,3403161.80973255,11494885.9314651,15306111.3923327,16064765.6710597,24094468.6365867
"311",2020-11-05,385,40558,67012883,17193.5675367024,493028.793063535,688262.966743862,747106.447002968,9725.57427952299,0,9725.57427952299,2014820.75771003,9766.96027150044,9717.05622367209,884570.0556,750544.2896,1065504.8397,8269389.7622,2432567.6529,18080075.8334,14454678.8631,8678168.3485,6748197.3181,3230020.9606,3632098.2586,1635114.3452,4181603.8992,13054109.6084,9395206.1966,26342764.3073,21249785.1993,26054608.9104,33479636.3468,12102526.6698,21015240.1088,1641815.6335,5830120.821,23648846.4107,47197173.4969,10112244.0447,1742334.958,931479.0737,314960.5501,2198022.5624,797453.3077,3457864.7628,11499410.7228,14287146.6556,36964306.2628,1306751.2185,4034175.5566,13094317.3382,14896963.8909,33680674.9958,21424018.6951,25913881.8561,9542634.5392,3652202.1235,3357345.4383,5897133.704,12196344.706,39671626.736,4228512.9173,11171047.5961,15071197.3867,15714521.0635,25049415.6654,819940.213668038,781698.232203581,1049287.00500254,8590590.88647638,2624481.14694051,18126509.6953536,14021282.6309568,8669648.66883279,5977242.79621329,3024903.9542483,3250965.91625382,1823201.92164605,3864722.58790664,12788618.4098212,9104665.90583652,25685778.3869295,20548996.7653266,24402667.7748801,33336456.9186843,9222582.13054752,16897546.653805,1882371.46567413,4682588.53402768,20117798.6037441,47312567.0089589,10728064.3699977,1865236.56481251,706874.757284966,196766.781414435,2112906.84108911,977878.697744684,3527865.80850566,11626460.3125148,14185071.1806901,36662063.1511311,1395564.96582248,4461378.30493158,13660741.5186189,14651109.0821808,32651787.4681765,21315953.1552754,24577596.7146924,10070843.3408235,3906128.98987833,3112215.89554461,5654441.97867974,11603324.8145942,41009732.1779363,3889477.29135147,11377803.6398627,15271472.3643491,16028769.5885421,24284587.5631975
"312",2020-11-06,363,58046,67012883,57096.4444216755,483100.998742683,708207.503653978,747106.447002968,9725.57427952299,0,9725.57427952299,2009308.9577729,9769.75716228098,9718.05050991949,1192829.3174,1038699.6865,1682023.3633,8852401.8443,2606801.1487,19741995.3318,14267042.7907,9127154.6646,5970847.8753,3049086.1765,3209917.0957,1675322.075,4087785.863,13436083.0415,8524038.7176,24741156.4036,20820902.7481,26356166.8839,34357505.1141,13422680.4649,21558044.4611,1635114.3452,5153290.7027,23508119.3564,47063147.7309,10085438.8915,1434075.6962,683531.4066,261350.2437,2533086.9774,998491.9567,2687216.6083,11130839.8663,13375771.4468,38827264.4102,1521192.4441,4034175.5566,12182942.1294,14836652.2962,34437920.5737,21430719.9834,25103025.9718,9361699.7551,3833136.9076,3149605.501,5461549.9645,11519514.5877,40167522.0702,4221811.629,10634944.5321,14354159.5386,16163507.3796,25866972.838,979687.687717864,869320.92097991,1339945.54731446,8570245.74953561,2602948.89977403,19005617.3062261,14301242.9802855,8747111.41691225,5868811.35618178,3023465.70988893,3238047.18193319,1773439.49728634,3896904.73321375,13135579.832184,8960159.91489684,25470507.5036175,20684687.3027904,25528298.1786646,33415614.9157451,8628310.64416274,16723383.4274887,1661471.22068028,4555750.10835528,20207529.1788611,47458560.9551051,10283255.3713805,1735195.89563059,702798.789669164,203404.381237802,2412708.14907564,974468.16267591,3171922.00559444,11480108.5480327,14042132.4998043,37347929.2351784,1444283.77295613,4204803.57550892,13165672.4589768,14765238.2538268,33219289.1662354,21277940.0790489,24660916.2415893,9851883.88072301,3904412.69538178,3043531.29300308,5565329.61738425,11488091.4498457,40974169.8522007,4213926.44056933,11122661.6137148,15139311.9240432,16032098.3729441,24859321.1479655
"313",2020-11-07,828,60486,67012883,107446.577706025,514496.270478804,815654.081360003,747106.447002968,9725.57427952299,0,9725.57427952299,2003844.88178442,9749.41234368141,9721.48196340421,864466.1907,824258.4609,1293348.6419,8557545.1591,2506281.8242,18549166.0144,14655717.5121,8457025.8346,6071367.1998,3062488.7531,2874852.6807,2164516.1209,3973863.9619,11928293.174,8946219.8805,26315959.1541,19306411.5923,26309257.8658,36495216.0818,13422680.4649,21202876.1812,1722231.0931,5877029.8391,23595236.1043,47223978.6501,10239568.5224,1527893.7324,750544.2896,214441.2256,2131009.6794,830959.7492,2707320.4732,10554529.0725,14447977.5748,38478797.4186,844362.3258,4590382.4855,12444292.3731,13905173.2225,35221971.3048,21269889.0642,24473104.8716,10386996.865,4087785.863,2754229.4913,5072875.2431,10923099.929,41829441.5686,3645500.8352,9127154.6646,15546988.856,15071197.3867,27267542.0927,950266.661759294,860149.310973525,1369893.60829312,8483831.65498857,2562849.24948659,19104665.4404389,14704061.55741,8681751.49761845,5865065.62855101,3025572.95682937,3185595.54236413,1877953.88358156,3902811.73325531,12650905.6779503,9072751.61274777,25851409.5143853,20261306.7600916,26297759.8584264,33743677.5444573,8673544.19901317,16978149.677016,1479409.24104498,5001347.03526872,20663239.5480389,47561026.7186589,10066630.0018728,1666854.01622928,715848.908891696,203776.354503238,2417263.55284182,882808.200577937,2909031.61837419,11104623.2391665,14149815.8333459,37934887.0962518,1250498.64861025,4276713.08657283,12799787.5264828,14599560.9306483,34206003.5246574,21207391.2545624,24624640.6405528,9989886.10109263,4019682.46752874,2891923.18758033,5413871.69077238,11253613.9998985,41507556.5766454,4096850.66382702,10453241.463409,15184416.3866413,15909353.3967329,25942756.4551541
