"date","population","total_responses","pct_cli","pct_cli_smooth","number_cli","batched_pct_cli","batched_pct_cli_smooth","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom"
2020-06-27,47026208,3329,0.27,0.40792188974017,8.9883,NA,0.428176407578689,201355.128034882,19572390.8436806,191830.196346743,19693117.4954701,2500
2020-06-28,47026208,3576,0.36,0.399763264502032,12.8736,NA,0.420899616024166,197933.128902726,19770323.9725834,187993.504272316,19881110.9997424,2500
2020-06-29,47026208,3413,0.47,0.392377430050184,16.0411,NA,0.413976548962557,194677.472986354,19965001.4455697,184520.226400454,20065631.2261428,2500
2020-06-30,47026208,3371,0.24,0.385786427683412,8.0904,NA,0.407434962935911,191601.213134964,20156602.6587047,181420.727918171,20247051.954061,2500
2020-07-01,47026208,55,0,0.380012298700503,0,NA,0.401302614486278,188717.402197755,20345320.0609025,178705.37401248,20425757.3280735,2500
2020-07-01,47026208,3291,0.4,0.375077084400243,13.164,0.400399344569287,0.395607260155709,186039.093023925,20531359.1539264,176384.529870394,20602141.8579439,2500
2020-07-02,47026208,2834,0.32,0.371002826081421,9.0688,NA,0.390376656486253,183579.338462671,20714938.492389,174468.560678927,20776610.4186228,2500
2020-07-03,47026208,2642,0.57,0.367795461862509,15.0594,NA,0.385637760008561,181350.815148167,20896289.3075372,172960.258910024,20949570.6775328,2500
2020-07-04,47026208,2714,0.44,0.365396517140729,11.9416,NA,0.381414327207686,179364.694854487,21075654.0023917,171832.126175355,21121402.8037082,2500
2020-07-05,47026208,3040,0.4,0.363731414132988,12.16,NA,0.377729314557281,177631.773140681,21253285.7755324,171049.09137152,21292451.8950797,2500
2020-07-06,47026208,3175,0.41,0.362725575056196,13.0175,NA,0.374605678530999,176162.845565799,21429448.6210982,170576.083395123,21463027.9784748,2500
2020-07-07,47026208,3237,0.25,0.362304422127259,8.0925,NA,0.372066375602494,174968.70768889,21604417.3287871,170378.031142763,21633406.0096176,2500
2020-07-08,47026208,3273,0.31,0.362393377563086,10.1463,NA,0.370134362245418,174060.155069004,21778477.4838561,170419.863511042,21803825.8731286,2500
2020-07-09,47026208,2984,0.3,0.362919460723917,8.952,0.345362297711037,0.368827958776712,173445.803056491,21951923.2869126,170667.260472508,21974493.1336011,2500
2020-07-10,47026208,2897,0.41,0.363841366354091,11.8777,NA,0.368140171780636,173122.362913119,22125045.6498257,171100.797731717,22145593.9313328,2500
2020-07-11,47026208,1850,0.65,0.365146885546736,12.025,NA,0.368055411246948,173082.503248245,22298128.1530739,171714.73390273,22317308.6652356,2500
2020-07-12,47026208,3161,0.22,0.36682488956472,6.9542,NA,0.368558080125387,173318.889360571,22471447.0424345,172503.835562475,22489812.5007981,2500
2020-07-13,47026208,3375,0.42,0.368864249670911,14.175,NA,0.369632581365691,173824.186548799,22645271.2289833,173462.869287882,22663275.3700859,2500
2020-07-14,47026208,5783,0.4,0.37125383712818,23.132,NA,0.371263317917599,174591.060111631,22819862.2890949,174586.601655879,22837861.9717418,2500
2020-07-15,47026208,4019,0.55,0.373982524494395,22.1045,0.390343349778242,0.373435189535349,175612.408976087,22995474.698071,175869.799852385,23013731.7715942,2500
2020-07-16,47026208,3477,0.23,0.377044852883988,7.9971,NA,0.376136841434664,176882.893417695,23172357.5914887,177309.896770518,23191041.6683647,2500
2020-07-17,47026208,3413,0.32,0.380454031104997,10.9216,NA,0.379358626863771,178397.976934901,23350755.5684236,178913.104011821,23369954.7723765,2500
2020-07-18,47026208,3514,0.4,0.38422710519061,14.056,NA,0.383090907775993,180153.127119827,23530908.6955434,180687.437679315,23550642.2100559,2500
2020-07-19,47026208,3849,0.34,0.388381121174013,13.0866,NA,0.38732404612465,182143.811564594,23713052.507108,182640.913876024,23733283.1239319,2500
2020-07-20,47026208,3845,0.39,0.392933125088396,14.9955,0.375608111667106,0.392048403863065,184365.497861325,23897418.0049694,184781.548704969,23918064.6726368,2500
2020-07-21,47026208,3962,0.38,0.397900162966947,15.0556,NA,0.397253473751176,186813.244853453,24084231.2498228,187117.358269175,24105182.030906,2500
2020-07-22,47026208,3815,0.37,0.403297628280497,14.1155,NA,0.40291947804982,189477.751820223,24273709.001643,189655.581534253,24294837.6124403,2500
2020-07-23,47026208,3738,0.32,0.409115954310205,11.9616,NA,0.40902103158456,192347.081076701,24466056.0827197,192391.719635102,24487229.3320754,2500
2020-07-24,47026208,3689,0.46,0.415326240085303,16.9694,NA,0.415532671158168,195409.258246796,24661465.3409665,195312.181541094,24682541.5136165,2500
2020-07-25,47026208,3686,0.52,0.421899080318747,19.1672,0.427204635238346,0.42242893357342,198652.308954418,24860117.649921,198403.139060781,24880944.6526772,2500
2020-07-26,47026208,3967,0.33,0.428805069723495,13.0911,NA,0.429684355633088,202064.258823476,25062181.9087444,201650.764002716,25082595.41668,2500
2020-07-27,47026208,3905,0.51,0.436014803012501,19.9155,NA,0.437274120260914,205633.437324068,25267815.3460685,205041.228175449,25287636.6448554,2500
2020-07-28,47026208,3712,0.49,0.443498893433488,18.1888,NA,0.445183567995346,209352.950667313,25477168.2967358,208560.712103731,25496197.3569591,2500
2020-07-29,47026208,3796,0.5,0.451240007867892,18.98,NA,0.453406117020463,213219.703674766,25690388.0004106,212201.064679171,25708398.4216383,2500
2020-07-30,47026208,3699,0.46,0.459253618941486,17.0154,0.476247210859056,0.461935408789598,217230.706163047,25907618.7065736,215969.56209095,25924367.9837293,2500
2020-07-31,47026208,3362,0.45,0.467560727961231,15.129,NA,0.470765084756089,221382.967948775,26129001.6745224,219876.080457363,26144244.0641866,2500
2020-08-01,47026208,3156,0.51,0.476182336234091,16.0956,NA,0.479888786373271,225673.49884857,26354675.173371,223930.495896703,26368174.5600833,2500
2020-08-02,47026208,3787,0.45,0.485139445067027,17.0415,NA,0.489300018989425,230099.244674006,26584774.418045,228142.684527266,26596317.2446106,2500
2020-08-03,47026208,3419,0.5,0.494453055767,17.095,NA,0.498988918099413,234655.56652238,26819429.9845674,232522.522467346,26828839.7670779,2500
2020-08-04,47026208,3288,0.61,0.504141359962659,20.0568,NA,0.508942110699367,239336.175577075,27058766.1601444,237078.564550069,27065918.331628,2500
2020-08-05,47026208,3465,0.46,0.514189415369933,15.939,0.496354747913683,0.519146059937169,244134.705969858,27302900.8661143,241803.783985848,27307722.1156139,2500
2020-08-06,47026208,3366,0.3,0.524560676996702,10.098,NA,0.529587228960701,249044.791832496,27551945.6579468,246680.995050677,27554403.1106645,2500
2020-08-07,47026208,3302,0.49,0.535218229515007,16.1798,NA,0.540252080917846,254060.067296755,27806005.7252435,251692.837865645,27806095.9485302,2500
2020-08-08,47026208,3411,0.62,0.546125157596889,21.1482,NA,0.55112638103812,259173.838289859,28065179.5635334,256821.952551841,28062917.901082,2500
2020-08-09,47026208,3812,0.53,0.557244545914388,20.2036,NA,0.562165536032931,264365.134279161,28329544.6978126,262050.979230356,28324968.8803124,2500
2020-08-10,47026208,3768,0.45,0.568539359274197,16.956,NA,0.573283540279378,269593.510081544,28599138.2078941,267362.501654151,28592331.3819665,2500
2020-08-11,47026208,3709,0.54,0.579945552250483,20.0286,0.551932243095914,0.584391412441147,274817.121148712,28873955.3290428,272726.401688061,28865057.7836546,2500
2020-08-12,47026208,3733,0.51,0.591338011287001,19.0383,NA,0.595400171181922,279994.122932367,29153949.4519752,278083.843170888,29143141.6268255,2500
2020-08-13,47026208,3594,0.7,0.602583233734023,25.158,NA,0.60622083516539,285082.670884214,29439032.1228594,283372.044868888,29426513.6716944,2500
2020-08-14,47026208,3581,0.59,0.613547716941823,21.1279,NA,0.616764472231424,290040.943581652,29729073.066441,288528.225548313,29715041.8972427,2500
2020-08-15,47026208,3582,0.73,0.624097958260675,26.1486,NA,0.626946716515064,294829.266957544,30023902.3333986,293489.603975418,30008531.5012181,2500
2020-08-16,47026208,3895,0.59,0.634100455040853,22.9805,NA,0.636691409342392,299411.826475485,30323314.1598741,298193.398916458,30306724.9001346,2500
2020-08-17,47026208,3825,0.84,0.643431118544431,32.13,0.688231235185672,0.645923248825917,303753.210513233,30627067.3703873,302581.25614343,30609306.156278,2500
2020-08-18,47026208,3780,0.77,0.652054153623734,29.106,NA,0.654566933078146,307818.00744855,30934885.3778359,306636.342555737,30915942.4988337,2500
2020-08-19,47026208,3903,0.52,0.659982070350068,20.2956,NA,0.662547160211587,311570.805659194,31246456.183495,310364.541165529,31226307.0399993,2500
2020-08-20,47026208,3755,0.94,0.667227871150193,35.297,NA,0.669788759506034,314976.255205928,31561432.438701,313771.966521062,31540079.0065203,2500
2020-08-21,47026208,3843,0.65,0.67380455845087,24.9795,NA,0.676255581200137,318017.356226785,31879449.7949278,316864.733170588,31856943.7396909,2500
2020-08-22,47026208,3803,0.55,0.679725134678861,20.9165,0.740856046840299,0.68200482003867,320721.005241411,32200170.8001692,319648.955662361,32176592.6953533,2500
2020-08-23,47026208,4231,0.74,0.685002785854704,31.3094,NA,0.687107335890227,323120.524958997,32523291.3251282,322130.834881828,32498723.5302351,2500
2020-08-24,47026208,4180,0.82,0.689670789561693,34.276,NA,0.6916339886234,325249.238088736,32848540.5632169,324326.020014524,32823049.5502496,2500
2020-08-25,47026208,4061,0.57,0.693800351314251,23.1477,NA,0.695655638106782,327140.467339822,33175681.0305567,326267.99631377,33149317.5465634,2500
2020-08-26,47026208,4211,0.72,0.697466885557149,30.3192,NA,0.699243142736001,328827.534728769,33504508.5652855,327992.228333227,33477309.7748966,2500
2020-08-27,47026208,4029,0.65,0.700745806735159,26.1885,0.652284629020005,0.70246253939255,330341.494896823,33834850.0601823,329534.180626554,33806843.9555232,2500
2020-08-28,47026208,3761,0.67,0.703712529293051,25.1987,NA,0.705364316602389,331706.090683218,34166556.1508655,330929.317747411,34137773.2732706,2500
2020-08-29,47026208,3683,0.65,0.7064424676756,23.9395,NA,0.707995834672499,332943.593844426,34499499.74471,332213.10424946,34469986.37752,2500
2020-08-30,47026208,3908,0.57,0.709009481651363,22.2756,NA,0.71040445390986,334076.276136915,34833576.0208469,333420.273581092,34803406.6511011,2500
2020-08-31,47026208,3526,1.02,0.711475675700684,35.9652,NA,0.712637534621452,335126.409317156,35168702.430164,334580.031124409,35137986.6822255,2500
2020-09-01,47026208,3497,0.81,0.713897779932001,28.3257,0.717166754038982,0.714742437114255,336116.265141619,35504818.6953057,335719.054898205,35473705.7371237,2500
2020-09-02,47026208,3602,0.47,0.71633249675547,16.9294,NA,0.716760970090845,337065.504657738,35841884.1999634,336864.00989582,35810569.7470196,2500
2020-09-03,47026208,3339,0.96,0.718836528581245,32.0544,NA,0.718710576953898,337982.33083634,36179866.5307997,338041.561110596,36148611.3081302,2500
2020-09-04,47026208,3111,0.48,0.721466577819482,14.9328,NA,0.720602018601934,338871.804119944,36518738.3349197,339278.373535872,36487889.681666,2500
2020-09-05,47026208,3283,0.73,0.72427890101991,23.9659,NA,0.722446055753343,339738.984866363,36858477.319786,340600.902493737,36828490.5841598,2500
2020-09-06,47026208,3479,0.78,0.72730142043131,27.1362,NA,0.724253449126515,340588.933433409,37199066.2532194,342022.278758982,37170512.8629187,2500
2020-09-07,47026208,3327,0.54,0.730517205084665,17.9658,0.721242630158889,0.726034959439841,341426.710178895,37540492.9633983,343534.540338901,37514047.4032577,2500
2020-09-08,47026208,3376,0.59,0.733905354275543,19.9184,NA,0.72780531248326,342259.240083428,37882752.2034818,345127.858424754,37859175.2616824,2500
2020-09-09,47026208,3263,0.74,0.737444967299512,24.1462,NA,0.729575538388767,343091.710199822,38225843.9136816,346792.4042078,38205967.6658902,2500
2020-09-10,47026208,3286,0.95,0.741115143452139,31.217,NA,0.731345764294274,343924.180316215,38569768.0939978,348518.348879301,38554486.0147695,2500
2020-09-11,47026208,3198,0.78,0.744894982028993,24.9444,NA,0.733115990199781,344756.650432609,38914524.7444304,350295.863630517,38904781.8784,2500
2020-04-23,47026208,1897,1.01,1.02229820033153,19.1597,NA,1.05793297672072,497505.762133277,497505.762133277,480748.07806816,480748.07806816,3000
2020-04-24,47026208,1366,0.88,1.0029007935971,12.0208,NA,1.0267638963821,482848.125581552,980353.887714828,471626.213230624,952374.291298785,3000
2020-04-25,47026208,2405,1.09,0.983495184809969,26.2145,NA,0.995594816043486,468190.489029827,1448544.37674466,462500.49127872,1414874.78257751,3000
2020-04-26,47026208,2686,1.05,0.964096131531791,28.203,0.97719398533615,0.964431156828351,453535.401826906,1902079.77857156,453377.852134094,1868252.6347116,3000
2020-04-27,47026208,2656,1.03,0.944718391324237,27.3568,NA,0.933730207275909,439097.9094324,2341177.68800396,444265.23571839,2312517.87042999,3000
2020-04-28,47026208,2612,0.93,0.925376721748974,24.2916,NA,0.904032893458751,425132.388866331,2766310.07687029,435169.581953254,2747687.45238324,3000
2020-04-29,47026208,2472,0.81,0.90608703129963,20.0232,NA,0.875689745140262,411803.680984329,3178113.75785462,426098.371999989,3173785.82438323,3000
2020-04-30,47026208,2401,0.72,0.886899016622164,17.2872,NA,0.849051292083822,399276.626642026,3577390.38449665,417074.976306694,3590860.80068992,3000
2020-05-01,47026208,1888,1.23,0.86790080926723,23.2224,NA,0.824468064052814,387716.066695049,3965106.4511917,408140.839799691,3999001.64048962,3000
2020-05-02,47026208,1795,0.9,0.849182625907809,16.155,0.779448065601346,0.802290417839789,377286.760657408,4342393.21184911,399338.387959268,4398340.02844888,3000
2020-05-03,47026208,4033,0.85,0.830834683216886,34.2805,NA,0.78272877042851,368087.659657554,4710480.87150666,390710.046265714,4789050.0747146,3000
2020-05-04,47026208,4387,0.73,0.812947197867444,32.0251,NA,0.765601272989155,360033.247086528,5070514.11859319,382298.240199316,5171348.31491391,3000
2020-05-05,47026208,4520,0.56,0.79560538029076,25.312,NA,0.750657862121126,353005.927609434,5423520.04620262,374143.040994724,5545491.35590864,3000
2020-05-06,47026208,4428,0.71,0.778852191301778,31.4388,NA,0.737648474423827,346888.105891376,5770408.152094,366264.651494132,5911756.00740277,3000
2020-05-07,47026208,4495,0.89,0.762709386081347,40.0055,0.730181380507194,0.726323046496662,341562.186597457,6111970.33869145,358673.302334137,6270429.30973691,3000
2020-05-08,47026208,4390,0.67,0.747198560280284,29.413,NA,0.716431515674114,336910.574738461,6448880.91342991,351379.149130412,6621808.45886732,3000
2020-05-09,47026208,4550,0.65,0.732341309549405,29.575,NA,0.707724610096416,332816.04721113,6781696.96064104,344392.347498627,6966200.80636595,3000
2020-05-10,47026208,4708,0.69,0.718159226144399,32.4852,NA,0.699955353386604,329162.46039072,7110859.42103176,337723.051457855,7303923.8578238,3000
2020-05-11,47026208,4289,0.81,0.70466071877859,34.7409,0.700449276198166,0.692877183316955,325833.865411173,7436693.28644294,331375.215307115,7635299.07313092,3000
2020-05-12,47026208,4162,0.64,0.691811142491327,26.6368,NA,0.686243537659743,322714.313406429,7759407.59984937,325332.546835148,7960631.61996606,3000
2020-05-13,47026208,4180,0.66,0.67956707781611,27.588,NA,0.679807854187244,319687.85551043,8079095.4553598,319574.627513326,8280206.24747939,3000
2020-05-14,47026208,4889,0.78,0.667885105286434,38.1342,NA,0.673323580352165,316638.547409456,8395734.00276925,314081.038813017,8594287.28629241,3000
2020-05-15,47026208,4897,0.6,0.6567218054358,29.382,0.64506422393941,0.666558529867098,313457.200697044,8709191.2034663,308831.362205595,8903118.648498,3000
2020-05-16,47026208,4863,0.58,0.646034076715277,28.2054,NA,0.659323706880277,310054.93779083,9019246.14125713,303805.328667006,9206923.97716501,3000
2020-05-17,47026208,4892,0.62,0.635793076833898,30.3304,NA,0.65143819879601,306346.682357265,9325592.82361439,298989.374761509,9505913.35192652,3000
2020-05-18,47026208,4374,0.64,0.62598966781772,27.9936,NA,0.642721093018603,302247.358062802,9627840.18167719,294379.20324647,9800292.55517299,3000
2020-05-19,47026208,4843,0.71,0.616616154459022,34.3853,0.677186316151991,0.632991476952366,297671.888573892,9925512.07025108,289971.195357501,10090263.7505305,3000
2020-05-20,47026208,4794,0.74,0.60766484155008,35.4756,NA,0.622068507211594,292535.230103819,10218047.3003549,285761.732330211,10376025.4828607,3000
2020-05-21,47026208,3411,0.59,0.599128033883173,20.1249,NA,0.609919800487894,286822.154010622,10504869.4543655,281747.195400212,10657772.6782609,3000
2020-05-22,47026208,4046,0.67,0.591001334695984,27.1082,NA,0.596975317154846,280734.854353898,10785604.3087194,277925.51693691,10935698.1951978,3000
2020-05-23,47026208,4747,0.59,0.583316222939598,28.0073,0.568278968792402,0.583754764050854,274517.729552464,11060122.0382719,274311.500297319,11210009.6954951,3000
2020-05-24,47026208,4965,0.51,0.576126202434763,25.3215,NA,0.570777848014321,268415.178025139,11328537.216297,270930.306299473,11480940.0017946,3000
2020-05-25,47026208,4667,0.52,0.569485096863318,24.2684,NA,0.558564275883654,262671.598190741,11591208.8144878,267807.246179945,11748747.2479746,3000
2020-05-26,47026208,4305,0.42,0.563446729907097,18.081,NA,0.547633725529609,257531.374845703,11848740.1893335,264967.63117531,12013714.8791499,3000
2020-05-27,47026208,4182,0.63,0.558064925247937,26.3466,0.51927514254519,0.538410381411882,253193.985856345,12101934.1751898,262436.77252214,12276151.651672,3000
2020-05-28,47026208,4160,0.63,0.553382562912206,26.208,NA,0.531010316476078,249714.015927499,12351648.1911173,260234.835070825,12536386.4867428,3000
